p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.657513597438	0.731	0.164	0	Bmp4 Fibroblasts	ENSMUSG00000032925.Itgbl1
0	3.02083888007509	0.679	0.145	0	Bmp4 Fibroblasts	ENSMUSG00000074971.Fibin
0	3.75785103645757	0.561	0.072	0	Bmp4 Fibroblasts	ENSMUSG00000042254.Cilp
0	2.07714144358621	0.755	0.285	0	Bmp4 Fibroblasts	ENSMUSG00000042436.Mfap4
0	2.5110716439125	0.617	0.168	0	Bmp4 Fibroblasts	ENSMUSG00000055632.Hmcn2
0	1.54417250593669	0.79	0.364	0	Bmp4 Fibroblasts	ENSMUSG00000031595.Pdgfrl
0	2.32381477639085	0.654	0.248	0	Bmp4 Fibroblasts	ENSMUSG00000033544.Angptl1
0	2.08538600706521	0.557	0.193	0	Bmp4 Fibroblasts	ENSMUSG00000066705.Fxyd6
0	1.761562150512	0.604	0.246	0	Bmp4 Fibroblasts	ENSMUSG00000028600.Podn
0	1.81873937765244	0.585	0.228	0	Bmp4 Fibroblasts	ENSMUSG00000020354.Sgcd
0	1.44439612621738	0.867	0.528	0	Bmp4 Fibroblasts	ENSMUSG00000023886.Smoc2
0	2.25745410194714	0.5	0.163	0	Bmp4 Fibroblasts	ENSMUSG00000021835.Bmp4
0	1.80452729812764	0.858	0.523	0	Bmp4 Fibroblasts	ENSMUSG00000031239.Itm2a
0	1.4836920746372	0.592	0.262	0	Bmp4 Fibroblasts	ENSMUSG00000046491.C1qtnf2
0	2.11530802771764	0.545	0.228	0	Bmp4 Fibroblasts	ENSMUSG00000031274.Col4a5
0	1.40608835924901	0.733	0.419	0	Bmp4 Fibroblasts	ENSMUSG00000030208.Emp1
0	1.5875272598619	0.865	0.557	0	Bmp4 Fibroblasts	ENSMUSG00000048126.Col6a3
0	2.06657836320244	0.428	0.136	0	Bmp4 Fibroblasts	ENSMUSG00000030562.Nox4
0	1.15400385080427	0.955	0.667	0	Bmp4 Fibroblasts	ENSMUSG00000030218.Mgp
0	2.35058574840129	0.785	0.503	0	Bmp4 Fibroblasts	ENSMUSG00000029675.Eln
0	1.77597917749235	0.447	0.175	0	Bmp4 Fibroblasts	ENSMUSG00000043252.Tmem64
0	1.13485056253617	0.775	0.507	0	Bmp4 Fibroblasts	ENSMUSG00000043719.Col6a6
0	1.36882831858437	0.929	0.666	0	Bmp4 Fibroblasts	ENSMUSG00000020241.Col6a2
0	4.09090603546265	0.282	0.024	0	Bmp4 Fibroblasts	ENSMUSG00000040536.Necab1
0	2.84218626681148	0.294	0.039	0	Bmp4 Fibroblasts	ENSMUSG00000034353.Ramp1
0	2.54278805469533	0.324	0.069	0	Bmp4 Fibroblasts	ENSMUSG00000068196.Col8a1
0	1.65521255506407	0.393	0.139	0	Bmp4 Fibroblasts	ENSMUSG00000058297.Spock2
0	2.15237496868553	0.323	0.076	0	Bmp4 Fibroblasts	ENSMUSG00000037852.Cpe
0	1.29529752626508	0.899	0.68	0	Bmp4 Fibroblasts	ENSMUSG00000022371.Col14a1
0	0.971637363702011	0.96	0.746	0	Bmp4 Fibroblasts	ENSMUSG00000023046.Igfbp6
0	1.2333373445611	0.961	0.77	0	Bmp4 Fibroblasts	ENSMUSG00000001119.Col6a1
0	1.02160250177581	0.849	0.674	0	Bmp4 Fibroblasts	ENSMUSG00000019539.Rcn3
0	2.77764642402015	0.203	0.04	0	Bmp4 Fibroblasts	ENSMUSG00000030862.Cpxm2
0	0.814456944756274	0.99	0.829	0	Bmp4 Fibroblasts	ENSMUSG00000036446.Lum
0	3.69569683471626	0.172	0.015	0	Bmp4 Fibroblasts	ENSMUSG00000049176.Frmpd4
0	2.89165585331756	0.18	0.033	0	Bmp4 Fibroblasts	ENSMUSG00000054196.Cthrc1
0	3.335051151079	0.18	0.034	0	Bmp4 Fibroblasts	ENSMUSG00000041559.Fmod
0	0.856818883615627	0.943	0.801	0	Bmp4 Fibroblasts	ENSMUSG00000031375.Bgn
0	0.881884716343317	0.93	0.795	0	Bmp4 Fibroblasts	ENSMUSG00000026042.Col5a2
0	4.39163780402521	0.144	0.014	0	Bmp4 Fibroblasts	ENSMUSG00000021702.Thbs4
0	3.13661443057461	0.119	0.015	0	Bmp4 Fibroblasts	ENSMUSG00000057457.Phex
0	3.4355393615249	0.108	0.012	0	Bmp4 Fibroblasts	ENSMUSG00000031230.Fgf16
0	1.14096983062114	0.983	0.911	0	Bmp4 Fibroblasts	ENSMUSG00000000753.Serpinf1
0	1.97761150568187	0.993	0.937	0	Bmp4 Fibroblasts	ENSMUSG00000001506.Col1a1
0	7.67575993609208	0.048	0.001	0	Bmp4 Fibroblasts	ENSMUSG00000031250.Tnmd
0	1.85803484953154	0.997	0.955	0	Bmp4 Fibroblasts	ENSMUSG00000029661.Col1a2
0	1.61969480194905	0.998	0.971	0	Bmp4 Fibroblasts	ENSMUSG00000018593.Sparc
0	0.883269078403633	0.996	0.978	0	Bmp4 Fibroblasts	ENSMUSG00000027447.Cst3
0	1.48953671775829	0.996	0.985	0	Bmp4 Fibroblasts	ENSMUSG00000026043.Col3a1
7.5853008304787e-299	1.86652642367658	0.495	0.228	2.47106345154504e-294	Bmp4 Fibroblasts	ENSMUSG00000021388.Aspn
2.48596218149058e-292	1.81964733426392	0.317	0.103	8.09851899864187e-288	Bmp4 Fibroblasts	ENSMUSG00000052504.Epha3
7.60286474136006e-286	0.93588342263056	0.843	0.621	2.47678524679287e-281	Bmp4 Fibroblasts	ENSMUSG00000030342.Cd9
3.10769954402021e-274	4.03927079906033	0.066	0.004	1.01239528045546e-269	Bmp4 Fibroblasts	ENSMUSG00000009378.Slc16a12
5.86209255601109e-272	0.919290051380452	0.832	0.639	1.90969389197173e-267	Bmp4 Fibroblasts	ENSMUSG00000026837.Col5a1
9.53602684919206e-270	0.802550502255748	0.847	0.592	3.1065514666613e-265	Bmp4 Fibroblasts	ENSMUSG00000024011.Pi16
3.24890878973517e-263	0.621673353802174	0.96	0.872	1.05839701643203e-258	Bmp4 Fibroblasts	ENSMUSG00000027712.Anxa5
1.73473754300166e-261	4.61370808226342	0.063	0.004	5.6512544938365e-257	Bmp4 Fibroblasts	ENSMUSG00000029088.Kcnip4
6.84139090209009e-259	1.37891537116763	0.372	0.141	2.22871991417389e-254	Bmp4 Fibroblasts	ENSMUSG00000019997.Ccn2
5.70375691095341e-255	1.55073636216682	0.357	0.135	1.85811288888129e-250	Bmp4 Fibroblasts	ENSMUSG00000003949.Hlf
1.03201866912567e-247	0.826876325341997	0.833	0.624	3.3620072184107e-243	Bmp4 Fibroblasts	ENSMUSG00000020814.Mxra7
1.0411948208645e-243	2.4894031103628	0.118	0.019	3.39190036793027e-239	Bmp4 Fibroblasts	ENSMUSG00000000197.Nalcn
2.00219748478498e-241	0.774039536701197	0.905	0.683	6.52255874618403e-237	Bmp4 Fibroblasts	ENSMUSG00000019899.Lama2
1.751129051493e-239	0.629875927443982	0.975	0.914	5.70465311104876e-235	Bmp4 Fibroblasts	ENSMUSG00000070436.Serpinh1
1.41553019513609e-235	0.654045864226401	0.936	0.789	4.61137271669486e-231	Bmp4 Fibroblasts	ENSMUSG00000031740.Mmp2
8.71432813812933e-229	0.85903516852642	0.899	0.74	2.83886667755839e-224	Bmp4 Fibroblasts	ENSMUSG00000026335.Pam
1.57456985890867e-225	1.22332780650058	0.476	0.232	5.12947622936679e-221	Bmp4 Fibroblasts	ENSMUSG00000031520.Vegfc
1.3493929108746e-222	2.99775825214773	0.086	0.011	4.39591728575619e-218	Bmp4 Fibroblasts	ENSMUSG00000008136.Fhl2
8.14293702577873e-213	1.10278785541093	0.54	0.294	2.65272459488794e-208	Bmp4 Fibroblasts	ENSMUSG00000021759.Plpp1
4.36415718859758e-212	0.556309707830553	0.992	0.979	1.42171148732943e-207	Bmp4 Fibroblasts	ENSMUSG00000071076.Jund
1.15677804327838e-211	0.817737562142384	0.754	0.504	3.76843583158799e-207	Bmp4 Fibroblasts	ENSMUSG00000043631.Ecm2
1.46292934268034e-211	1.27060268365759	0.414	0.188	4.76578491964974e-207	Bmp4 Fibroblasts	ENSMUSG00000040254.Sema3d
1.1994823985802e-210	1.39416454972587	0.422	0.202	3.9075538098547e-206	Bmp4 Fibroblasts	ENSMUSG00000025213.Kazald1
3.15058421103337e-210	1.73876136862348	0.244	0.08	1.02636581842834e-205	Bmp4 Fibroblasts	ENSMUSG00000055761.Nkain3
7.09189796078852e-210	0.786925428155073	0.773	0.533	2.31032759868608e-205	Bmp4 Fibroblasts	ENSMUSG00000038400.Pmepa1
2.60556465736851e-208	0.880909549187425	0.776	0.568	8.4881479843094e-204	Bmp4 Fibroblasts	ENSMUSG00000036545.Adamts2
5.74010773676977e-208	0.444773575194548	0.984	0.959	1.86995489740749e-203	Bmp4 Fibroblasts	ENSMUSG00000025351.Cd63
6.32643403542204e-207	1.09741664782803	0.729	0.521	2.06096241571944e-202	Bmp4 Fibroblasts	ENSMUSG00000032359.Ctsh
3.18887062810305e-206	4.64082417816048	0.055	0.004	1.03883838451713e-201	Bmp4 Fibroblasts	ENSMUSG00000024211.Grm8
1.05857535795353e-203	1.34106340796432	0.458	0.232	3.44852094360522e-199	Bmp4 Fibroblasts	ENSMUSG00000046318.Ccbe1
4.47449422393655e-200	1.13474787978147	0.696	0.484	1.45765598333181e-195	Bmp4 Fibroblasts	ENSMUSG00000024529.Lox
5.02964549288504e-199	0.799642113102501	0.76	0.511	1.63850761221716e-194	Bmp4 Fibroblasts	ENSMUSG00000021268.Meg3
2.75179955474175e-198	2.82370391175699	0.083	0.011	8.96453740948221e-194	Bmp4 Fibroblasts	ENSMUSG00000029161.Cgref1
1.93382490636533e-197	1.57788876694886	0.28	0.105	6.29982139746633e-193	Bmp4 Fibroblasts	ENSMUSG00000028167.Bdh2
2.95538961075199e-197	1.16257133771697	0.51	0.274	9.62777273494676e-193	Bmp4 Fibroblasts	ENSMUSG00000053062.Jam2
1.94212610103558e-196	1.61664208413306	0.569	0.365	6.32686419934361e-192	Bmp4 Fibroblasts	ENSMUSG00000031548.Sfrp1
1.30095158973885e-195	1.55556932524948	0.339	0.148	4.23810999389226e-191	Bmp4 Fibroblasts	ENSMUSG00000036596.Cpz
2.3852100519325e-195	0.90278959787177	0.646	0.392	7.77029878618052e-191	Bmp4 Fibroblasts	ENSMUSG00000022817.Itgb5
1.43391813808844e-193	2.44709233006137	0.113	0.022	4.67127511845071e-189	Bmp4 Fibroblasts	ENSMUSG00000043903.Zfp469
5.60773295900824e-193	0.685609299209145	0.878	0.702	1.82683116605612e-188	Bmp4 Fibroblasts	ENSMUSG00000028339.Col15a1
3.35869884853468e-191	2.71500368618872	0.105	0.019	1.09416332388714e-186	Bmp4 Fibroblasts	ENSMUSG00000007888.Crlf1
8.99994882737563e-191	0.694793957340663	0.888	0.747	2.93191332949416e-186	Bmp4 Fibroblasts	ENSMUSG00000041828.Abca8a
2.89170095769315e-189	0.806688771145267	0.859	0.716	9.42029420987696e-185	Bmp4 Fibroblasts	ENSMUSG00000053477.Tcf4
6.95829390189588e-188	0.842272201557595	0.785	0.581	2.26680340442062e-183	Bmp4 Fibroblasts	ENSMUSG00000028063.Lmna
1.14157671952296e-187	1.15810606034216	0.489	0.258	3.71891447918994e-183	Bmp4 Fibroblasts	ENSMUSG00000027800.Tm4sf1
5.46943419976755e-187	0.625564053992888	0.915	0.788	1.78177757925828e-182	Bmp4 Fibroblasts	ENSMUSG00000029718.Pcolce
1.053769179055e-185	2.21110832484836	0.128	0.028	3.43286385460747e-181	Bmp4 Fibroblasts	ENSMUSG00000011171.Vipr2
1.98584062166931e-185	1.53804394659214	0.276	0.106	6.46927299321212e-181	Bmp4 Fibroblasts	ENSMUSG00000024168.Tmem204
8.27211344652236e-185	0.850129383782578	0.711	0.483	2.69480639747359e-180	Bmp4 Fibroblasts	ENSMUSG00000045658.Pid1
4.50978154439109e-184	1.21248465165525	0.345	0.149	1.46915153371628e-179	Bmp4 Fibroblasts	ENSMUSG00000019817.Plagl1
6.56459179056472e-183	1.04233327185686	0.502	0.271	2.13854706761227e-178	Bmp4 Fibroblasts	ENSMUSG00000040170.Fmo2
4.58104396322029e-182	0.749906416714573	0.549	0.305	1.49236669189827e-177	Bmp4 Fibroblasts	ENSMUSG00000032060.Cryab
1.30391669411297e-180	0.889745752091052	0.695	0.498	4.24776941441183e-176	Bmp4 Fibroblasts	ENSMUSG00000024538.Ppic
2.40778613094346e-180	1.70534999640325	0.185	0.055	7.84384487877451e-176	Bmp4 Fibroblasts	ENSMUSG00000026527.Rgs7
4.45031799944655e-180	0.723943134700337	0.926	0.787	1.4497800946797e-175	Bmp4 Fibroblasts	ENSMUSG00000006360.Crip1
1.02020044584604e-177	0.947110416555151	0.794	0.621	3.32350699243266e-173	Bmp4 Fibroblasts	ENSMUSG00000028763.Hspg2
2.17015320103352e-177	1.09713670341302	0.45	0.224	7.06970808300691e-173	Bmp4 Fibroblasts	ENSMUSG00000039899.Fgl2
1.10017598226791e-175	0.98686534261862	0.424	0.206	3.58404329743418e-171	Bmp4 Fibroblasts	ENSMUSG00000029563.Foxp2
4.08342916854148e-175	0.875868619874597	0.648	0.421	1.33025872023576e-170	Bmp4 Fibroblasts	ENSMUSG00000031770.Herpud1
2.4390067782483e-169	3.0931554680813	0.072	0.01	7.9455523814995e-165	Bmp4 Fibroblasts	ENSMUSG00000062960.Kdr
4.71296947073182e-169	0.58195039887878	0.852	0.698	1.5353440644803e-164	Bmp4 Fibroblasts	ENSMUSG00000022665.Ccdc80
8.16847772271118e-169	2.60441653023167	0.083	0.014	2.66104498772762e-164	Bmp4 Fibroblasts	ENSMUSG00000020256.Aldh1l2
1.12272410632981e-167	0.606237228626572	0.938	0.872	3.65749832119063e-163	Bmp4 Fibroblasts	ENSMUSG00000026574.Dpt
2.36979047827122e-165	0.659333286360823	0.857	0.667	7.72006644106414e-161	Bmp4 Fibroblasts	ENSMUSG00000037206.Islr
1.85968451008319e-163	1.15152626372454	0.19	0.06	6.05829422849799e-159	Bmp4 Fibroblasts	ENSMUSG00000031636.Pdlim3
4.47980693973971e-160	1.83443371409952	0.186	0.06	1.459386706759e-155	Bmp4 Fibroblasts	ENSMUSG00000027544.Nfatc2
4.05727567919861e-159	1.19439618450783	0.354	0.166	1.32173869801253e-154	Bmp4 Fibroblasts	ENSMUSG00000025666.Tmem47
1.20831000893848e-158	0.938374884767822	0.54	0.324	3.93631151611889e-154	Bmp4 Fibroblasts	ENSMUSG00000010830.Kdelr3
4.87297610732122e-157	2.62540561937902	0.072	0.011	1.58746942648203e-152	Bmp4 Fibroblasts	ENSMUSG00000005124.Ccn4
1.71704698385679e-156	2.56487657078052	0.073	0.011	5.59362395931027e-152	Bmp4 Fibroblasts	ENSMUSG00000028020.Glrb
2.62180852000359e-156	1.35293501876676	0.324	0.151	8.54106561561569e-152	Bmp4 Fibroblasts	ENSMUSG00000021319.Sfrp4
1.41682260288992e-153	2.4765613814289	0.119	0.029	4.61558299343449e-149	Bmp4 Fibroblasts	ENSMUSG00000053465.Hs6st3
5.27161510075763e-153	0.655786702222912	0.815	0.663	1.71733405137381e-148	Bmp4 Fibroblasts	ENSMUSG00000032334.Loxl1
6.19507525619759e-153	1.32334792175667	0.269	0.111	2.01816966621149e-148	Bmp4 Fibroblasts	ENSMUSG00000053965.Pde5a
8.65433583708247e-153	0.405530247454077	0.965	0.919	2.81932298564636e-148	Bmp4 Fibroblasts	ENSMUSG00000027523.Gnas
1.05769533589707e-152	0.658666074085138	0.828	0.665	3.44565409575187e-148	Bmp4 Fibroblasts	ENSMUSG00000024012.Mtch1
8.82842035046697e-152	0.893814176099143	0.602	0.388	2.87603449757162e-147	Bmp4 Fibroblasts	ENSMUSG00000036334.Igsf10
3.90135066259724e-151	0.93230109839805	0.521	0.305	1.2709430053543e-146	Bmp4 Fibroblasts	ENSMUSG00000079037.Prnp
2.26697522973009e-150	0.865285474938072	0.625	0.412	7.38512520589171e-146	Bmp4 Fibroblasts	ENSMUSG00000028111.Ctsk
2.40984025902268e-149	0.99855982619946	0.342	0.159	7.85053661181818e-145	Bmp4 Fibroblasts	ENSMUSG00000051022.Hs3st1
5.67179047298515e-148	1.15230574351527	0.351	0.17	1.84769918238437e-143	Bmp4 Fibroblasts	ENSMUSG00000038248.Sobp
6.08381452701227e-148	0.929286806318984	0.504	0.289	1.98192425846479e-143	Bmp4 Fibroblasts	ENSMUSG00000097451.Rian
4.27633808491344e-147	4.66441661972621	0.033	0.002	1.39310265792225e-142	Bmp4 Fibroblasts	ENSMUSG00000040420.Cdh18
7.95222564617202e-147	1.22596306570934	0.346	0.168	2.59059654875346e-142	Bmp4 Fibroblasts	ENSMUSG00000024063.Lbh
8.68785056360094e-147	1.37219528973242	0.334	0.161	2.83024107810428e-142	Bmp4 Fibroblasts	ENSMUSG00000032332.Col12a1
7.63819156132648e-145	1.37684746388171	0.27	0.115	2.48829366493333e-140	Bmp4 Fibroblasts	ENSMUSG00000085675.Gm12022
1.33940611654966e-144	0.61151891946581	0.836	0.678	4.36338330588383e-140	Bmp4 Fibroblasts	ENSMUSG00000079111.Kdelr2
4.17416244736233e-144	0.963789926635757	0.483	0.276	1.35981690047723e-139	Bmp4 Fibroblasts	ENSMUSG00000007655.Cav1
5.88365681935139e-144	0.798880537610472	0.701	0.518	1.9167188820401e-139	Bmp4 Fibroblasts	ENSMUSG00000060572.Mfap2
4.25402697192279e-141	0.96827208928636	0.508	0.311	1.38583436664329e-136	Bmp4 Fibroblasts	ENSMUSG00000034205.Loxl2
1.45681057843664e-140	0.901080229003102	0.547	0.34	4.74585182137304e-136	Bmp4 Fibroblasts	ENSMUSG00000052911.Lamb2
2.18898078670771e-139	0.737524051727715	0.784	0.638	7.13104270885771e-135	Bmp4 Fibroblasts	ENSMUSG00000029309.Sparcl1
4.48124272721475e-139	1.42379630617257	0.209	0.079	1.45985444324475e-134	Bmp4 Fibroblasts	ENSMUSG00000047686.Rtl3
7.62121066234178e-138	3.03971957669219	0.153	0.048	2.48276179747108e-133	Bmp4 Fibroblasts	ENSMUSG00000006014.Prg4
1.07563742506298e-137	1.34045070130341	0.22	0.085	3.50410403962766e-133	Bmp4 Fibroblasts	ENSMUSG00000039103.Nexn
3.98324698385328e-137	0.834686668126346	0.612	0.405	1.29762236992988e-132	Bmp4 Fibroblasts	ENSMUSG00000027660.Skil
3.0257273944287e-135	2.83464930704481	0.058	0.008	9.85691213283038e-131	Bmp4 Fibroblasts	ENSMUSG00000007682.Dio2
1.80824544192466e-134	0.412551711563052	0.845	0.706	5.89072117615796e-130	Bmp4 Fibroblasts	ENSMUSG00000027204.Fbn1
2.48532085151354e-134	0.488124436461927	0.971	0.916	8.09642973797564e-130	Bmp4 Fibroblasts	ENSMUSG00000041959.S100a10
4.07708939546536e-134	1.68598557568869	0.147	0.045	1.32819341236075e-129	Bmp4 Fibroblasts	ENSMUSG00000025140.Pycr1
1.58241938451812e-133	0.573673598471857	0.905	0.844	5.15504762894469e-129	Bmp4 Fibroblasts	ENSMUSG00000003545.Fosb
1.89593180501106e-133	1.76491012531654	0.129	0.037	6.17637704118451e-129	Bmp4 Fibroblasts	ENSMUSG00000030351.Tspan11
2.05606378181051e-133	1.86320931346775	0.141	0.043	6.6980389820041e-129	Bmp4 Fibroblasts	ENSMUSG00000027386.Fbln7
2.25242064065356e-133	1.41015710275638	0.187	0.067	7.33771072105711e-129	Bmp4 Fibroblasts	ENSMUSG00000048376.F2r
1.6184782243698e-132	1.89909536148464	0.141	0.043	5.27251651152949e-128	Bmp4 Fibroblasts	ENSMUSG00000059146.Ntrk3
2.06950282953129e-132	0.765784084823662	0.626	0.426	6.74181936776408e-128	Bmp4 Fibroblasts	ENSMUSG00000034109.Golim4
6.85832002517935e-132	2.49049607542954	0.112	0.03	2.23423491460268e-127	Bmp4 Fibroblasts	ENSMUSG00000048776.Pthlh
9.27722722369427e-132	1.18692408834474	0.327	0.161	3.02224231266288e-127	Bmp4 Fibroblasts	ENSMUSG00000022661.Cd200
1.16750609278951e-129	1.32129927984122	0.25	0.108	3.80338459848037e-125	Bmp4 Fibroblasts	ENSMUSG00000048368.Omd
2.63485712623298e-129	1.04845530282365	0.332	0.163	8.58357406012916e-125	Bmp4 Fibroblasts	ENSMUSG00000021253.Tgfb3
1.79397754354955e-128	0.547016920621501	0.891	0.803	5.84424064362138e-124	Bmp4 Fibroblasts	ENSMUSG00000035258.Abi3bp
3.07707086077822e-128	0.53257793540994	0.768	0.576	1.00241737431572e-123	Bmp4 Fibroblasts	ENSMUSG00000048332.Lhfp
7.79245489634476e-128	2.2277460635535	0.099	0.024	2.53854803158223e-123	Bmp4 Fibroblasts	ENSMUSG00000049313.Sorl1
1.10108133154464e-127	1.9953932499439	0.108	0.028	3.58699265377297e-123	Bmp4 Fibroblasts	ENSMUSG00000062209.Erbb4
3.29229962898935e-127	2.07996725089048	0.104	0.026	1.07253245013586e-122	Bmp4 Fibroblasts	ENSMUSG00000042581.Thsd7b
8.88508181499648e-127	3.72269253087753	0.039	0.004	2.8944931028714e-122	Bmp4 Fibroblasts	ENSMUSG00000052821.Cysltr1
1.61426310294047e-126	0.946266149559101	0.471	0.277	5.25878491044917e-122	Bmp4 Fibroblasts	ENSMUSG00000030513.Pcsk6
1.6987411641754e-126	1.12096491665296	0.377	0.206	5.53398909053419e-122	Bmp4 Fibroblasts	ENSMUSG00000039252.Lgi2
1.753763200988e-126	1.06141934111047	0.379	0.202	5.7132343798586e-122	Bmp4 Fibroblasts	ENSMUSG00000026826.Nr4a2
2.3780790818229e-125	0.498527920462013	0.865	0.734	7.74706822485447e-121	Bmp4 Fibroblasts	ENSMUSG00000001911.Nfix
4.87091738174266e-125	0.835877897131538	0.563	0.369	1.58679875545031e-120	Bmp4 Fibroblasts	ENSMUSG00000031838.Ifi30
1.01318006080484e-123	2.2775017151007	0.093	0.022	3.30063668408394e-119	Bmp4 Fibroblasts	ENSMUSG00000026163.Sphkap
1.49207096492938e-121	1.05809293016278	0.36	0.192	4.86071958245043e-117	Bmp4 Fibroblasts	ENSMUSG00000018906.P4ha2
1.5263634893738e-121	0.829316085166205	0.579	0.394	4.97243433933302e-117	Bmp4 Fibroblasts	ENSMUSG00000021994.Wnt5a
3.3277937341858e-121	0.598757141671878	0.796	0.669	1.08409536478571e-116	Bmp4 Fibroblasts	ENSMUSG00000042712.Tceal9
1.16200020329233e-120	0.44448538564241	0.951	0.846	3.78544806226541e-116	Bmp4 Fibroblasts	ENSMUSG00000021390.Ogn
1.23383289625973e-120	2.69939217154569	0.063	0.011	4.01945742614532e-116	Bmp4 Fibroblasts	ENSMUSG00000054293.P2ry10b
8.74684848862415e-120	1.90885396225857	0.11	0.03	2.84946083213909e-115	Bmp4 Fibroblasts	ENSMUSG00000079355.Ackr4
1.6705774749786e-119	0.793648455105038	0.402	0.219	5.44224024023779e-115	Bmp4 Fibroblasts	ENSMUSG00000079105.C7
2.97776432149354e-119	0.890995424655875	0.377	0.201	9.70066283012951e-115	Bmp4 Fibroblasts	ENSMUSG00000037138.Aff3
6.45953985591291e-119	2.81168569200093	0.056	0.009	2.10432429886075e-114	Bmp4 Fibroblasts	ENSMUSG00000020963.Tshr
3.06720796444672e-118	0.778695309122984	0.646	0.47	9.99204338577807e-114	Bmp4 Fibroblasts	ENSMUSG00000041577.Prelp
6.71864293624694e-118	1.91390405345829	0.099	0.025	2.18873230934117e-113	Bmp4 Fibroblasts	ENSMUSG00000018451.6330403K07Rik
2.09687745764799e-117	1.16593068781566	0.234	0.101	6.83099769377985e-113	Bmp4 Fibroblasts	ENSMUSG00000070576.Mn1
2.34371603245072e-117	0.836726335353035	0.624	0.437	7.63512371891472e-113	Bmp4 Fibroblasts	ENSMUSG00000050953.Gja1
2.52619362480526e-117	1.46534616664583	0.207	0.085	8.22958097152808e-113	Bmp4 Fibroblasts	ENSMUSG00000034040.Galnt17
5.53080350899823e-116	0.852961706260226	0.578	0.387	1.80176985912635e-111	Bmp4 Fibroblasts	ENSMUSG00000001270.Ckb
2.81614972187728e-115	0.487976113791217	0.924	0.805	9.17417094895962e-111	Bmp4 Fibroblasts	ENSMUSG00000029096.Htra3
1.22947221171959e-113	1.31153946456648	0.184	0.071	4.00525162411892e-109	Bmp4 Fibroblasts	ENSMUSG00000050295.Foxc1
1.84511694821345e-113	2.65013170227513	0.075	0.016	6.01083748219495e-109	Bmp4 Fibroblasts	ENSMUSG00000030110.Ret
2.76450367945119e-113	0.48509962378934	0.849	0.729	9.00592363654815e-109	Bmp4 Fibroblasts	ENSMUSG00000047187.Rab2a
1.12759063478846e-112	0.430048211674047	0.907	0.834	3.67335201095036e-108	Bmp4 Fibroblasts	ENSMUSG00000027422.Rrbp1
1.99873187699886e-112	1.12650800813628	0.233	0.101	6.51126883569918e-108	Bmp4 Fibroblasts	ENSMUSG00000051331.Cacna1c
2.53054237051339e-112	0.468144582593478	0.92	0.797	8.24374788042146e-108	Bmp4 Fibroblasts	ENSMUSG00000052957.Gas1
2.68717743044186e-112	1.11247420913515	0.285	0.139	8.75401791515044e-108	Bmp4 Fibroblasts	ENSMUSG00000021411.Pxdc1
1.22386529888199e-110	1.2379672429729	0.222	0.096	3.98698598416784e-106	Bmp4 Fibroblasts	ENSMUSG00000059824.Dbp
1.32605809829348e-110	0.53401660499686	0.844	0.698	4.31989946681068e-106	Bmp4 Fibroblasts	ENSMUSG00000020810.Cygb
3.39253812636715e-110	0.496130898441181	0.861	0.754	1.10518714542663e-105	Bmp4 Fibroblasts	ENSMUSG00000096145.Vkorc1
3.17352092603078e-109	0.531974383736277	0.825	0.712	1.03383791207305e-104	Bmp4 Fibroblasts	ENSMUSG00000032353.Tmed3
3.32182188300795e-108	0.595243590696837	0.739	0.582	1.0821499148275e-103	Bmp4 Fibroblasts	ENSMUSG00000060904.Arl1
4.04081602166638e-108	1.30050464805266	0.202	0.085	1.31637663537826e-103	Bmp4 Fibroblasts	ENSMUSG00000030878.Cdr2
1.55470305049719e-107	0.947949688469537	0.339	0.181	5.06475612760468e-103	Bmp4 Fibroblasts	ENSMUSG00000012017.Scarf2
1.90417931048748e-107	1.54374033845845	0.136	0.045	6.20324493977506e-103	Bmp4 Fibroblasts	ENSMUSG00000002058.Unc119
3.36281547118993e-107	0.717679279932541	0.515	0.327	1.09550439604954e-102	Bmp4 Fibroblasts	ENSMUSG00000024084.Qpct
3.79614484352139e-107	0.65085152570897	0.685	0.528	1.23667010567396e-102	Bmp4 Fibroblasts	ENSMUSG00000024098.Twsg1
7.35054223450633e-107	1.19403591898184	0.453	0.285	2.39458614373513e-102	Bmp4 Fibroblasts	ENSMUSG00000019970.Sgk1
4.13504109756092e-106	0.70943290441585	0.69	0.53	1.34707233835242e-101	Bmp4 Fibroblasts	ENSMUSG00000020608.Smc6
4.37451774329621e-106	0.65072315684109	0.67	0.51	1.42508664523361e-101	Bmp4 Fibroblasts	ENSMUSG00000001105.Ift20
2.67753889670047e-105	0.781102750564093	0.418	0.242	8.72261846378111e-101	Bmp4 Fibroblasts	ENSMUSG00000054675.Tmem119
4.19586060428265e-105	0.904544402330339	0.388	0.221	1.36688550905716e-100	Bmp4 Fibroblasts	ENSMUSG00000020889.Nr1d1
4.43768548229645e-105	0.356618057760754	0.955	0.911	1.44566479956772e-100	Bmp4 Fibroblasts	ENSMUSG00000021877.Arf4
1.66906558226928e-104	0.76119185643894	0.494	0.309	5.43731494735863e-100	Bmp4 Fibroblasts	ENSMUSG00000000392.Fap
2.14173921221107e-103	1.05505875425969	0.288	0.146	6.97714383161999e-99	Bmp4 Fibroblasts	ENSMUSG00000035279.Ssc5d
