p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.7265285724026	0.805	0.5	0	2	ENSMUSG00000019278.Dpep1
0	4.11794840075884	0.336	0.032	0	2	ENSMUSG00000031636.Pdlim3
0	1.10534667576566	0.733	0.429	0	2	ENSMUSG00000031342.Gpm6b
0	2.02398639003697	0.42	0.122	0	2	ENSMUSG00000022324.Matn2
0	1.41232531173138	0.952	0.655	0	2	ENSMUSG00000030218.Mgp
0	1.3559422551062	0.852	0.556	0	2	ENSMUSG00000048332.Lhfp
0	1.99926872247414	0.407	0.116	0	2	ENSMUSG00000067780.Pi15
0	1.39202687023931	0.595	0.306	0	2	ENSMUSG00000024084.Qpct
0	1.28881365659228	0.896	0.613	0	2	ENSMUSG00000029309.Sparcl1
0	0.83197022702344	0.644	0.363	0	2	ENSMUSG00000031595.Pdgfrl
0	1.12791117189116	0.58	0.3	0	2	ENSMUSG00000044337.Ackr3
0	2.36531006346378	0.4	0.125	0	2	ENSMUSG00000019997.Ccn2
0	1.57927304334792	0.505	0.246	0	2	ENSMUSG00000027800.Tm4sf1
0	1.36346646532389	0.775	0.525	0	2	ENSMUSG00000038400.Pmepa1
0	1.21042189183234	0.725	0.476	0	2	ENSMUSG00000022090.Pdlim2
0	1.72241934725008	0.447	0.199	0	2	ENSMUSG00000022309.Angpt1
0	1.37803042666768	0.557	0.31	0	2	ENSMUSG00000006800.Sulf2
0	2.83367145296257	0.298	0.055	0	2	ENSMUSG00000021219.Rgs6
0	1.28798787917444	0.603	0.361	0	2	ENSMUSG00000006356.Crip2
0	1.33100965437066	0.525	0.286	0	2	ENSMUSG00000021759.Plpp1
0	2.39432139949818	0.316	0.077	0	2	ENSMUSG00000067158.Col4a4
0	1.28452808116409	0.488	0.255	0	2	ENSMUSG00000019872.Smpdl3a
0	1.21018836884204	0.517	0.287	0	2	ENSMUSG00000001131.Timp1
0	1.28365149838126	0.634	0.405	0	2	ENSMUSG00000028525.Pde4b
0	0.971162248730254	0.824	0.596	0	2	ENSMUSG00000032231.Anxa2
0	1.52860731710049	0.403	0.176	0	2	ENSMUSG00000043252.Tmem64
0	2.58267257529901	0.278	0.051	0	2	ENSMUSG00000029838.Ptn
0	2.73219296262047	0.29	0.063	0	2	ENSMUSG00000033721.Vav3
0	1.70794463635469	0.384	0.16	0	2	ENSMUSG00000026344.Lypd1
0	3.44995617328884	0.263	0.04	0	2	ENSMUSG00000036040.Adamtsl2
0	1.62376358045238	0.375	0.157	0	2	ENSMUSG00000020027.Socs2
0	0.806674491134336	0.801	0.586	0	2	ENSMUSG00000024011.Pi16
0	1.12590023320791	0.758	0.553	0	2	ENSMUSG00000026478.Lamc1
0	2.03732092660454	0.972	0.772	0	2	ENSMUSG00000026365.Cfh
0	2.55026713817126	0.253	0.054	0	2	ENSMUSG00000048376.F2r
0	1.79757443697226	0.259	0.066	0	2	ENSMUSG00000068196.Col8a1
0	1.10659332746848	0.745	0.562	0	2	ENSMUSG00000028108.Ecm1
0	1.23231264886328	0.757	0.575	0	2	ENSMUSG00000001891.Ugp2
0	1.44703452614896	0.873	0.691	0	2	ENSMUSG00000022665.Ccdc80
0	0.93286439282624	0.869	0.688	0	2	ENSMUSG00000020810.Cygb
0	1.14288712139344	0.798	0.619	0	2	ENSMUSG00000030342.Cd9
0	1.06680567470355	0.904	0.727	0	2	ENSMUSG00000040488.Ltbp4
0	0.657264041909534	0.983	0.82	0	2	ENSMUSG00000036446.Lum
0	1.10238195909774	0.946	0.786	0	2	ENSMUSG00000006360.Crip1
0	1.27351789396864	0.977	0.85	0	2	ENSMUSG00000006369.Fbln1
0	1.07781695330312	0.919	0.798	0	2	ENSMUSG00000031375.Bgn
0	0.577115391237628	0.943	0.869	0	2	ENSMUSG00000026574.Dpt
0	0.617564779106802	0.935	0.872	0	2	ENSMUSG00000027712.Anxa5
0	1.33702869612036	0.997	0.977	0	2	ENSMUSG00000026879.Gsn
0	0.685026455118841	0.995	0.975	0	2	ENSMUSG00000036256.Igfbp7
0	1.52639290236379	0.996	0.977	0	2	ENSMUSG00000027447.Cst3
1.40420931101414e-305	0.951868192207816	0.692	0.5	4.57449267249078e-301	2	ENSMUSG00000026131.Dst
2.98376313367863e-290	1.6334565172078	0.281	0.108	9.72020516058487e-286	2	ENSMUSG00000027955.Gask1b
1.16570764774856e-286	1.18522598587247	0.585	0.379	3.79752580407047e-282	2	ENSMUSG00000001270.Ckb
4.23698157045639e-285	1.01506416092412	0.371	0.165	1.38028148620758e-280	2	ENSMUSG00000074971.Fibin
5.70116913312735e-282	1.13848659869526	0.51	0.297	1.8572698684989e-277	2	ENSMUSG00000079037.Prnp
1.03482955666094e-271	0.748342183089563	0.791	0.667	3.37116424673433e-267	2	ENSMUSG00000024012.Mtch1
3.60384128385935e-269	0.855645587024414	0.855	0.74	1.17402337504286e-264	2	ENSMUSG00000026335.Pam
8.55114021250742e-266	0.466712494694363	0.991	0.968	2.78570494702854e-261	2	ENSMUSG00000001025.S100a6
4.38118811649622e-264	1.30842412072333	0.399	0.201	1.42725965271098e-259	2	ENSMUSG00000037868.Egr2
4.95390963226698e-257	1.02747384924441	0.481	0.265	1.61383514090362e-252	2	ENSMUSG00000030513.Pcsk6
1.24931002147918e-254	0.522650489171588	0.977	0.938	4.06987725697273e-250	2	ENSMUSG00000001506.Col1a1
2.74790423048534e-251	1.41819394586784	0.283	0.116	8.95184761165211e-247	2	ENSMUSG00000046314.Stxbp6
3.25815047935171e-250	0.874198579590518	0.941	0.862	1.06140768165841e-245	2	ENSMUSG00000002985.Apoe
3.31027306735387e-245	0.956528760709943	0.804	0.659	1.07838765715187e-240	2	ENSMUSG00000055148.Klf2
1.39754925556159e-240	0.776247876615502	0.833	0.712	4.552796209843e-236	2	ENSMUSG00000046768.Rhoj
1.15598541451791e-237	0.454137949654458	0.987	0.956	3.76585368487501e-233	2	ENSMUSG00000029661.Col1a2
6.39570013070824e-236	0.345448653547869	0.994	0.986	2.08352723158082e-231	2	ENSMUSG00000049775.Tmsb4x
1.21835154150164e-233	1.64057763294579	0.28	0.122	3.96902381674991e-229	2	ENSMUSG00000036533.Cdc42ep3
1.45668079358424e-230	0.561309189288439	0.962	0.931	4.74542902125938e-226	2	ENSMUSG00000062825.Actg1
2.032003062639e-229	1.17916699187061	0.375	0.191	6.61965637715906e-225	2	ENSMUSG00000020902.Ntn1
2.21578325568516e-228	0.463320721553117	0.962	0.906	7.21835711204554e-224	2	ENSMUSG00000046402.Rbp1
2.98537954453767e-226	0.34514050776216	0.997	0.995	9.72547094224037e-222	2	ENSMUSG00000060126.Tpt1
1.04808396193381e-223	1.41801418751696	0.349	0.176	3.41434312279176e-219	2	ENSMUSG00000027859.Ngf
1.67962548386798e-223	1.14707533883524	0.401	0.213	5.47171593879671e-219	2	ENSMUSG00000000567.Sox9
8.00694821422071e-221	0.639419304966863	0.827	0.725	2.60842351974668e-216	2	ENSMUSG00000018217.Pmp22
1.09538144298497e-220	0.624478154181645	0.761	0.578	3.56842412681214e-216	2	ENSMUSG00000028063.Lmna
9.38784742090577e-220	0.682801927212111	0.738	0.583	3.05827905430847e-215	2	ENSMUSG00000017969.Ptgis
1.53119443779912e-219	0.742869539255816	0.74	0.605	4.98817212001818e-215	2	ENSMUSG00000015085.Entpd2
1.15080533791125e-213	0.767328627472374	0.679	0.51	3.74897854931349e-209	2	ENSMUSG00000068566.Myadm
2.23991928885529e-213	1.31250184886348	0.29	0.131	7.29698506730388e-209	2	ENSMUSG00000053441.Adamts19
1.71407187736742e-209	0.642030740285249	0.813	0.696	5.58393195489986e-205	2	ENSMUSG00000026547.Tagln2
3.66219534970544e-205	1.20750745334983	0.389	0.211	1.19303337907354e-200	2	ENSMUSG00000027750.Postn
4.32334362831753e-204	1.20215404018066	0.415	0.237	1.408415653797e-199	2	ENSMUSG00000020354.Sgcd
1.21517058543767e-202	0.576372561309197	0.642	0.438	3.95866121618031e-198	2	ENSMUSG00000031451.Gas6
8.3806439736007e-202	1.13754300621146	0.402	0.231	2.7301623872799e-197	2	ENSMUSG00000021892.Sh3bp5
1.57465067439703e-200	1.01059902138952	0.491	0.304	5.1297395019832e-196	2	ENSMUSG00000032060.Cryab
3.07473048874079e-200	1.05705170468432	0.454	0.276	1.00165495131709e-195	2	ENSMUSG00000004558.Ndrg2
8.25447992168435e-200	0.805580213113399	0.671	0.538	2.68906192408711e-195	2	ENSMUSG00000030189.Ybx3
9.83142466924365e-195	0.413965493626639	0.989	0.979	3.2027832144995e-190	2	ENSMUSG00000071076.Jund
5.93084706919298e-194	1.01514005667451	0.374	0.202	1.932092049731e-189	2	ENSMUSG00000066705.Fxyd6
1.85741440495831e-184	0.697143633273361	0.706	0.57	6.0508989070327e-180	2	ENSMUSG00000036545.Adamts2
2.38109793205913e-182	1.24397409049718	0.387	0.225	7.75690273326902e-178	2	ENSMUSG00000020644.Id2
1.11435833209135e-181	0.42728558721492	0.865	0.676	3.630245138454e-177	2	ENSMUSG00000022371.Col14a1
4.03303465548982e-181	0.375596412510422	0.946	0.923	1.31384169971892e-176	2	ENSMUSG00000027523.Gnas
8.49615367660231e-179	1.09236527215992	0.346	0.186	2.76779198322673e-174	2	ENSMUSG00000037211.Spry1
1.03780814323908e-178	1.58081667462634	0.295	0.153	3.38086758822994e-174	2	ENSMUSG00000030772.Dkk3
2.99804706718023e-174	0.549263132072579	0.995	0.985	9.76673793075304e-170	2	ENSMUSG00000026043.Col3a1
3.13655830166334e-174	0.413859477793949	0.987	0.971	1.02179659793287e-169	2	ENSMUSG00000026728.Vim
1.11189525651447e-172	0.448342141460416	0.844	0.684	3.62222117714719e-168	2	ENSMUSG00000019899.Lama2
9.76042785364703e-170	0.592187650904103	0.776	0.663	3.17965458188259e-165	2	ENSMUSG00000032334.Loxl1
1.08010482940863e-169	0.898336568374807	0.538	0.381	3.5186575027645e-165	2	ENSMUSG00000072941.Sod3
3.72783369431133e-169	0.82438852870632	0.404	0.235	1.2144163825958e-164	2	ENSMUSG00000031274.Col4a5
1.36198221238453e-168	0.634684944460091	0.717	0.587	4.43692945328509e-164	2	ENSMUSG00000022261.Sdc2
3.44235924969601e-163	0.468043867188035	0.895	0.847	1.12141737277347e-158	2	ENSMUSG00000020315.Sptbn1
9.78045876263012e-160	0.507105476048063	0.947	0.896	3.18618005110201e-155	2	ENSMUSG00000071637.Cebpd
5.09828801691831e-158	0.813795262793577	0.76	0.655	1.66086928727148e-153	2	ENSMUSG00000025283.Sat1
6.60721406112343e-158	1.13470933508621	0.317	0.174	2.15243212469218e-153	2	ENSMUSG00000004562.Arhgef40
2.5739682515997e-157	1.09185750050257	0.338	0.19	8.38521637323634e-153	2	ENSMUSG00000050222.Il17d
8.39920568035994e-155	1.09419635044454	0.261	0.128	2.73620923449086e-150	2	ENSMUSG00000050103.Agmo
5.53512173343525e-154	0.575832328369836	0.602	0.422	1.8031766071012e-149	2	ENSMUSG00000030208.Emp1
5.57559805517223e-153	1.19310291995137	0.281	0.145	1.81636257843346e-148	2	ENSMUSG00000030562.Nox4
3.27829512411911e-152	1.13725762109378	0.473	0.327	1.06797020258428e-147	2	ENSMUSG00000024990.Rbp4
1.0187137866094e-151	0.970202964526439	0.459	0.311	3.31866390263743e-147	2	ENSMUSG00000068874.Selenbp1
4.79614298170804e-151	0.952380738837596	0.322	0.177	1.56243949915103e-146	2	ENSMUSG00000019806.Aig1
5.8469481223379e-148	0.926755581375799	0.392	0.24	1.90476028981402e-143	2	ENSMUSG00000020681.Ace
2.48324524327487e-146	0.510474067066466	0.818	0.676	8.08966802901656e-142	2	ENSMUSG00000028214.Gem
3.73227756364596e-146	0.397187196942168	0.89	0.807	1.21586406190894e-141	2	ENSMUSG00000029096.Htra3
2.73713323004637e-142	0.832145485079509	0.489	0.34	8.91675892352207e-138	2	ENSMUSG00000052911.Lamb2
1.56639202899033e-140	0.932486743590641	0.394	0.239	5.10283531284181e-136	2	ENSMUSG00000032487.Ptgs2
2.47413241142432e-140	0.398046063443402	0.961	0.965	8.05998115669701e-136	2	ENSMUSG00000025784.Clec3b
1.47830136842875e-139	1.08318237871469	0.274	0.144	4.81586236793034e-135	2	ENSMUSG00000036356.Csgalnact1
1.79118138977467e-139	0.768210545657034	0.569	0.428	5.83513161346894e-135	2	ENSMUSG00000019846.Lama4
8.3620427951996e-139	1.08567435865825	0.25	0.126	2.72410268139217e-134	2	ENSMUSG00000039239.Tgfb2
1.28620657226084e-137	0.686023290253971	0.565	0.407	4.19007515045413e-133	2	ENSMUSG00000027660.Skil
2.49712817631723e-137	0.694600494128404	0.584	0.44	8.13489445998863e-133	2	ENSMUSG00000029659.Medag
9.99932092425466e-137	1.02225747826981	0.36	0.223	3.25747877749444e-132	2	ENSMUSG00000020900.Myh10
1.47593977288871e-136	0.86959040272812	0.421	0.273	4.80816899813956e-132	2	ENSMUSG00000007097.Atp1a2
1.06635566372858e-134	1.36101044626024	0.257	0.136	3.47386684572861e-130	2	ENSMUSG00000003477.Inmt
1.59521769540023e-132	0.993447680983484	0.302	0.168	5.19674068630532e-128	2	ENSMUSG00000038248.Sobp
3.76032598909848e-132	0.554780069127693	0.657	0.512	1.22500139746861e-127	2	ENSMUSG00000029675.Eln
1.62186244205517e-130	0.301662963496837	0.949	0.919	5.28354127748313e-126	2	ENSMUSG00000075702.Selenom
6.41982027536072e-128	0.55927455263977	0.763	0.671	2.09138485110426e-123	2	ENSMUSG00000037206.Islr
6.53452954761082e-127	0.767160479614253	0.462	0.313	2.12875369072518e-122	2	ENSMUSG00000032265.Tent5a
9.06026853160882e-126	0.491674293266081	0.741	0.645	2.9515636795422e-121	2	ENSMUSG00000037062.Sh3glb1
9.19881194092791e-125	0.400399782005614	0.838	0.78	2.99669696599608e-120	2	ENSMUSG00000031447.Lamp1
7.80637157134189e-123	0.340321812853372	0.932	0.904	2.54308166679605e-118	2	ENSMUSG00000018567.Gabarap
2.66246931854829e-122	0.768012278918014	0.522	0.39	8.67352629903476e-118	2	ENSMUSG00000021614.Vcan
8.36396700938579e-122	0.35559633228914	0.969	0.958	2.72472953264761e-117	2	ENSMUSG00000052837.Junb
1.12938128244015e-120	0.899215166640736	0.364	0.23	3.67918540380528e-116	2	ENSMUSG00000026170.Cyp27a1
1.18723081024052e-120	0.448076137376617	0.795	0.71	3.86764181052056e-116	2	ENSMUSG00000039007.Cpq
7.52513148285258e-120	0.839551015111584	0.509	0.383	2.45146208316889e-115	2	ENSMUSG00000004032.Gstm5
7.63263327156544e-119	0.416429342879952	0.861	0.791	2.48648294087787e-114	2	ENSMUSG00000029718.Pcolce
5.19352185823675e-118	0.662222171343079	0.548	0.415	1.69189361575779e-113	2	ENSMUSG00000032766.Gng11
4.04042734333494e-114	0.401334979677796	0.828	0.758	1.31625001563822e-109	2	ENSMUSG00000060147.Serpinb6a
4.69271907012524e-114	0.878226914674863	0.445	0.319	1.5287470914747e-109	2	ENSMUSG00000030074.Gxylt2
9.27618612600068e-114	0.609774065492274	0.678	0.541	3.02190315426724e-109	2	ENSMUSG00000021453.Gadd45g
6.03462208309533e-113	0.781685913923788	0.461	0.332	1.96589883600997e-108	2	ENSMUSG00000042364.Snx18
2.61655224881285e-112	0.816187505175125	0.347	0.215	8.52394226095764e-108	2	ENSMUSG00000048960.Prex2
4.05123153947255e-112	0.743923203219609	0.449	0.315	1.31976969861397e-107	2	ENSMUSG00000032014.Oaf
6.26246164638971e-112	0.308156827113224	0.942	0.897	2.04012213054437e-107	2	ENSMUSG00000009013.Dynll1
2.17921060620458e-111	0.4628088972041	0.735	0.643	7.09921439183267e-107	2	ENSMUSG00000007039.Ddah2
4.66327636681576e-110	0.412468150252701	0.772	0.68	1.51915554201757e-105	2	ENSMUSG00000019539.Rcn3
2.49703483880553e-109	0.811741206052699	0.432	0.301	8.13459039437677e-105	2	ENSMUSG00000025880.Smad7
1.26599705522166e-108	0.79858864006762	0.43	0.304	4.12423860679561e-104	2	ENSMUSG00000038412.Higd1a
1.86652493630468e-107	0.442585795553747	0.788	0.703	6.08057828499975e-103	2	ENSMUSG00000029465.Arpc3
3.07177898941231e-106	0.599076129750735	0.567	0.439	1.00069344138085e-101	2	ENSMUSG00000038463.Olfml2b
4.69515412979182e-106	0.415673828624199	0.8	0.741	1.52954036086228e-101	2	ENSMUSG00000001911.Nfix
3.37474929241369e-105	0.688151701250347	0.488	0.364	1.09939207698961e-100	2	ENSMUSG00000031007.Atp6ap2
3.84271951993301e-104	0.532836653845472	0.407	0.265	1.25184273800858e-99	2	ENSMUSG00000029484.Anxa3
8.71253832891047e-104	0.345328836513069	0.785	0.678	2.83828361140916e-99	2	ENSMUSG00000020241.Col6a2
4.69910383924931e-103	0.40499676189889	0.845	0.789	1.53082705771225e-98	2	ENSMUSG00000058135.Gstm1
1.46872392247776e-100	0.441002285811378	0.731	0.615	4.78466192225579e-96	2	ENSMUSG00000021186.Fbln5
2.80526445707784e-100	0.530088097796599	0.565	0.424	9.13871002182248e-96	2	ENSMUSG00000038679.Trps1
4.2578874639895e-100	0.840971726401356	0.399	0.28	1.38709199914386e-95	2	ENSMUSG00000020023.Tmcc3
3.28102839220248e-98	0.857312981582973	0.37	0.25	1.0688606193278e-93	2	ENSMUSG00000056220.Pla2g4a
6.22657323349847e-98	0.409761958020809	0.789	0.713	2.0284307622768e-93	2	ENSMUSG00000026385.Dbi
1.77108627397881e-97	0.559789714828304	0.565	0.453	5.76966775474076e-93	2	ENSMUSG00000032026.Rexo2
3.60042621828656e-97	0.624182602224049	0.522	0.4	1.17291084913121e-92	2	ENSMUSG00000022817.Itgb5
1.59059395571752e-96	0.446862237717305	0.738	0.664	5.18167792954098e-92	2	ENSMUSG00000054452.Tle5
1.63127239222029e-96	0.682274522293048	0.479	0.358	5.31419607213605e-92	2	ENSMUSG00000023092.Fhl1
4.25532033591119e-96	0.597855667259164	0.551	0.433	1.38625570582979e-91	2	ENSMUSG00000029426.Scarb2
1.3241295659023e-95	0.435485300719457	0.725	0.631	4.31361688683993e-91	2	ENSMUSG00000020814.Mxra7
1.50955129710074e-95	0.309471459732896	0.882	0.848	4.91766526056509e-91	2	ENSMUSG00000023175.Bsg
2.40437405913578e-94	0.778970739565197	0.306	0.192	7.83272937244664e-90	2	ENSMUSG00000005413.Hmox1
6.8513990122642e-94	0.992085025062512	0.253	0.148	2.23198025622531e-89	2	ENSMUSG00000058297.Spock2
4.99301846056796e-92	0.556078836862626	0.618	0.507	1.62657562389923e-87	2	ENSMUSG00000025981.Coq10b
4.30659840048793e-91	0.560614874907573	0.612	0.501	1.40296056092695e-86	2	ENSMUSG00000055737.Ghr
7.49308484344679e-90	0.658730627918999	0.511	0.395	2.44102224944966e-85	2	ENSMUSG00000059173.Pde1a
7.64271188212322e-90	0.435489986645242	0.568	0.446	2.48976624983928e-85	2	ENSMUSG00000026670.Uap1
9.21920572648414e-90	0.523250975619243	0.659	0.562	3.00334064951674e-85	2	ENSMUSG00000030847.Bag3
8.23068728364624e-89	0.640489886171304	0.598	0.489	2.68131099639344e-84	2	ENSMUSG00000028195.Ccn1
1.03788653234892e-88	0.573498530181845	0.573	0.475	3.38112295643308e-84	2	ENSMUSG00000021665.Hexb
1.89755427270296e-88	0.869629013004132	0.336	0.224	6.18166255418442e-84	2	ENSMUSG00000024899.Papss2
4.0076782949323e-87	0.854134789128545	0.28	0.174	1.3055813581401e-82	2	ENSMUSG00000097589.Dleu2
7.91264758438356e-87	0.664504552566121	0.472	0.361	2.57770320356463e-82	2	ENSMUSG00000025232.Hexa
1.52721094407668e-86	0.433927004933969	0.713	0.631	4.9751950925186e-82	2	ENSMUSG00000037822.Smim14
4.95731803966936e-85	0.587120619977645	0.59	0.495	1.61494549778309e-80	2	ENSMUSG00000031556.Tm2d2
6.15337153306069e-85	0.396022956087493	0.766	0.661	2.00458384432518e-80	2	ENSMUSG00000034810.Scn7a
1.32820461369328e-83	0.582819391708492	0.63	0.544	4.32689217002859e-79	2	ENSMUSG00000028266.Lmo4
1.74430386568666e-82	0.400632874149008	0.83	0.757	5.68241870324744e-78	2	ENSMUSG00000023034.Nr4a1
2.0561473485419e-82	0.426235517948051	0.693	0.606	6.69831121734496e-78	2	ENSMUSG00000005873.Reep5
2.46429957909186e-82	0.642468739453518	0.288	0.178	8.02794873880756e-78	2	ENSMUSG00000021835.Bmp4
8.88293499847803e-82	0.520658852865884	0.537	0.42	2.89379373445419e-77	2	ENSMUSG00000038668.Lpar1
4.80861107132021e-81	0.379228775831574	0.737	0.664	1.56650122870399e-76	2	ENSMUSG00000020458.Rtn4
4.2940946896502e-80	0.280354436862419	0.907	0.865	1.39888722704734e-75	2	ENSMUSG00000036438.Calm2
4.87514940890366e-80	0.300066244790576	0.868	0.827	1.58817742293854e-75	2	ENSMUSG00000030122.Ptms
1.32126835863211e-79	0.258130660669938	0.946	0.92	4.30429593191584e-75	2	ENSMUSG00000041959.S100a10
1.68034126190762e-78	0.747898389380636	0.473	0.37	5.47404772891645e-74	2	ENSMUSG00000023885.Thbs2
1.08078244934456e-77	0.728527194676436	0.488	0.391	3.52086498522977e-73	2	ENSMUSG00000007613.Tgfbr1
1.31842624616157e-76	0.702990048378887	0.376	0.268	4.29503718212056e-72	2	ENSMUSG00000026483.Fam129a
6.38629638629993e-76	0.520625833211506	0.583	0.486	2.08046377376493e-71	2	ENSMUSG00000046447.Camk2n1
7.85704541213003e-76	0.604870874428524	0.381	0.267	2.5595896839096e-71	2	ENSMUSG00000045954.Cavin2
2.36430818113347e-74	0.616171436888999	0.484	0.387	7.7022067616785e-70	2	ENSMUSG00000018965.Ywhah
4.24551213338667e-74	0.451023865887154	0.671	0.598	1.38306048769337e-69	2	ENSMUSG00000022048.Dpysl2
4.52712724458325e-74	0.370691063786905	0.838	0.78	1.47480224246789e-69	2	ENSMUSG00000038612.Mcl1
1.12644339462387e-72	0.525986986535579	0.564	0.476	3.66961464666618e-68	2	ENSMUSG00000006740.Kif5b
2.59004487873686e-72	0.551580179714128	0.508	0.41	8.43758920146107e-68	2	ENSMUSG00000029030.Tprgl
8.43452068895524e-72	0.28369951631016	0.908	0.854	2.74771380484095e-67	2	ENSMUSG00000072235.Tuba1a
3.67977472545386e-71	0.338662235116173	0.809	0.757	1.1987602123111e-66	2	ENSMUSG00000024048.Myl12a
9.08647526911447e-70	0.694915751558825	0.351	0.25	2.96010104841942e-65	2	ENSMUSG00000025764.Jade1
2.19999074035131e-68	0.731588858621757	0.322	0.225	7.16690983484246e-64	2	ENSMUSG00000072812.Ahnak2
2.64039097142077e-67	0.471455090709464	0.618	0.54	8.60160166759745e-63	2	ENSMUSG00000055053.Nfic
4.96850674464955e-67	0.31681109614768	0.84	0.796	1.61859044220448e-62	2	ENSMUSG00000041736.Tspo
8.31118429966749e-67	0.735509714571696	0.33	0.233	2.70753450930268e-62	2	ENSMUSG00000039943.Plcb4
3.12526678810055e-66	0.559013707288123	0.292	0.193	1.01811816155952e-61	2	ENSMUSG00000055632.Hmcn2
2.35254835810745e-65	0.331833073128055	0.764	0.719	7.66389678620663e-61	2	ENSMUSG00000021248.Tmed10
3.69879371400659e-65	0.260028929343801	0.946	0.931	1.20495602821193e-60	2	ENSMUSG00000021250.Fos
4.51910817420253e-65	0.548456360601134	0.526	0.439	1.47218986990996e-60	2	ENSMUSG00000039168.Dap
4.71236502749735e-65	0.518852854573376	0.549	0.447	1.53514715500781e-60	2	ENSMUSG00000014846.Tppp3
2.13247035424672e-64	0.596671542323885	0.418	0.323	6.94694867302954e-60	2	ENSMUSG00000028557.Rnf11
2.92968625598422e-64	0.446087617154276	0.725	0.657	9.5440389161198e-60	2	ENSMUSG00000040435.Ppp1r15a
3.27133592588867e-64	0.592437577866978	0.407	0.311	1.06570310457675e-59	2	ENSMUSG00000028597.Gpx7
1.22706386839386e-63	0.778352291517964	0.29	0.197	3.99740596406666e-59	2	ENSMUSG00000040254.Sema3d
1.36778177520681e-63	0.419978097000162	0.59	0.49	4.45582268909123e-59	2	ENSMUSG00000032184.Lysmd2
7.86840864517122e-63	0.265332460895816	0.868	0.839	2.56329148433743e-58	2	ENSMUSG00000007815.Rhoa
1.38837875549737e-62	0.290904804082031	0.91	0.89	4.5229214717838e-58	2	ENSMUSG00000022816.Fstl1
5.22861126125905e-61	0.683232653048449	0.368	0.268	1.70332469058036e-56	2	ENSMUSG00000009633.G0s2
1.99405656876609e-60	0.768715645555694	0.351	0.26	6.49603808406928e-56	2	ENSMUSG00000074794.Arrdc3
2.92407658186789e-60	0.28811218017408	0.799	0.742	9.52576428075103e-56	2	ENSMUSG00000016256.Ctsz
3.40105492060964e-60	0.606774176686135	0.356	0.256	1.107961661487e-55	2	ENSMUSG00000059327.Eda
5.441235950435e-60	0.527973942498687	0.362	0.264	1.77259143557321e-55	2	ENSMUSG00000053279.Aldh1a1
1.88849485239389e-59	0.314481742115416	0.893	0.873	6.15214968064359e-55	2	ENSMUSG00000064373.Selenop
2.21968334030492e-59	0.500395799703009	0.522	0.436	7.23106241771134e-55	2	ENSMUSG00000058587.Tmod3
9.63658771523294e-59	0.306039613872668	0.777	0.724	3.13931117999144e-54	2	ENSMUSG00000001833.Septin7
1.06610719898855e-58	0.251592367529532	0.935	0.914	3.473057422145e-54	2	ENSMUSG00000000753.Serpinf1
1.57676115546629e-58	0.752186673063971	0.254	0.169	5.13661481616253e-54	2	ENSMUSG00000021253.Tgfb3
2.13857833545132e-58	0.34272413935103	0.762	0.714	6.96684664339975e-54	2	ENSMUSG00000098973.Mir6236
3.75843841891837e-58	0.364653982259793	0.635	0.521	1.22438648373104e-53	2	ENSMUSG00000021268.Meg3
8.04368653858337e-58	0.5260021280356	0.462	0.375	2.6203917636743e-53	2	ENSMUSG00000039473.Ubn1
2.40738532373886e-57	0.576182735979047	0.43	0.34	7.8425391691441e-53	2	ENSMUSG00000016382.Pls3
6.14881713385896e-57	0.423526053208312	0.59	0.514	2.00310015769723e-52	2	ENSMUSG00000031799.Tpm4
1.35231866041945e-56	0.468834143239551	0.559	0.474	4.40544850004843e-52	2	ENSMUSG00000015305.Sash1
6.99691566385698e-56	0.519584241525071	0.424	0.331	2.27938521581469e-51	2	ENSMUSG00000010830.Kdelr3
7.60260545188009e-56	0.502253276606783	0.495	0.407	2.47670077805898e-51	2	ENSMUSG00000032366.Tpm1
9.03049432134721e-56	0.369778675074571	0.655	0.585	2.94186413506528e-51	2	ENSMUSG00000033379.Atp6v0b
1.00831819983781e-55	0.516186586687485	0.448	0.359	3.28479819961162e-51	2	ENSMUSG00000016487.Ppfibp1
5.40444430210022e-55	0.472983783518523	0.546	0.469	1.76060582029519e-50	2	ENSMUSG00000021905.Dph3
7.01171223406046e-55	0.491934451693118	0.588	0.518	2.28420549448988e-50	2	ENSMUSG00000037876.Jmjd1c
1.09059449979691e-54	0.348661813372103	0.617	0.51	3.55282970198838e-50	2	ENSMUSG00000043631.Ecm2
1.90546514569684e-54	0.748385442538523	0.266	0.185	6.20743380513659e-50	2	ENSMUSG00000033278.Ptprm
8.67279174985419e-54	0.49827787214455	0.451	0.359	2.82533536835e-49	2	ENSMUSG00000030465.Psd3
1.08612937665148e-53	0.534280257853966	0.421	0.333	3.53828367031751e-49	2	ENSMUSG00000028273.Pdlim5
3.42461102511785e-52	0.28840254382736	0.767	0.722	1.11563553365264e-47	2	ENSMUSG00000029390.Tmed2
4.75022596080246e-52	0.549369318499349	0.453	0.374	1.54748111125062e-47	2	ENSMUSG00000063015.Ccni
1.1345007805191e-51	0.481151452602273	0.671	0.607	3.69586319269709e-47	2	ENSMUSG00000026020.Nop58
1.58923873928112e-51	0.422258098381934	0.572	0.494	5.17726304095611e-47	2	ENSMUSG00000091971.Hspa1a
