cluster_id	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	comparison
Tcf21 Fibroblasts	ENSMUSG00000091478.Gm10039	3.79005067136638e-08	-0.326771386768186	0.253	0.328	0.00123468480721103	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000007613.Tgfbr1	3.83363150281145e-08	-0.257697117596858	0.434	0.527	0.00124888213467088	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000021903.Galnt15	3.85046336566842e-08	-0.302298342342758	0.172	0.241	0.0012543654506338	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000020427.Igfbp3	3.86349749862147e-08	0.466279415482711	0.355	0.297	0.00125861158012592	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000028766.Alpl	4.05225037665789e-08	-0.841567463981785	0.07	0.117	0.00132010160520384	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000003847.Nfat5	4.14729803985921e-08	-0.129606194127996	0.442	0.536	0.00135106528244493	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000100215.Gm8292	4.16652769182539e-08	-0.613880998210867	0.086	0.136	0.00135732972616596	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000047037.Nipa1	4.31614521733952e-08	-0.520706138783723	0.061	0.105	0.00140607062745269	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000027782.Kpna4	4.35924212574246e-08	-0.18216833643149	0.451	0.549	0.00142011030730312	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000020676.Ccl11	4.40919355094921e-08	0.410731985096693	0.194	0.141	0.00143638298309272	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000037815.Ctnna1	4.43670017244246e-08	-0.190720369688948	0.358	0.451	0.00144534381517658	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000026077.Npas2	4.54745818829835e-08	-0.362487020369995	0.171	0.236	0.00148142545400195	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000036862.Dchs1	4.58722495236341e-08	-0.53581856783121	0.099	0.151	0.00149438027273143	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000037211.Spry1	4.66918593087319e-08	-0.392958925647899	0.289	0.362	0.00152108070070056	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000041741.Pde3a	4.67455877626285e-08	-0.193194965182139	0.365	0.452	0.00152283101254315	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000060923.Acyp2	4.68066752558271e-08	-0.235702098832873	0.484	0.578	0.00152482105980908	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000020695.Mrc2	4.69625369942319e-08	-0.263079763664711	0.359	0.444	0.00152989856766109	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000019841.Rev3l	4.70873437402866e-08	-0.268382554313021	0.278	0.361	0.00153396439702732	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000024190.Dusp1	4.72280643931747e-08	-0.169046899144741	0.849	0.888	0.00153854865373645	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000022848.Slc49a4	4.7544333847092e-08	-0.33651039467642	0.147	0.21	0.00154885176373671	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000042745.Id1	4.82331287466928e-08	-0.456574411446106	0.136	0.195	0.00157129063518101	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000057666.Gapdh	4.86047398242461e-08	-0.219427954264017	0.62	0.705	0.00158339660925447	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000024594.Prrc1	5.05479900986228e-08	-0.249767906136467	0.335	0.42	0.00164670187344283	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000006315.Tmem147	5.34050661839597e-08	-0.282404050467266	0.311	0.389	0.00173977684107486	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000040565.Btaf1	5.34286073909265e-08	-0.346872019699892	0.211	0.282	0.00174054374297421	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000018501.Ncor1	5.37251837063566e-08	-0.188174484046866	0.47	0.562	0.00175020530960198	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000094870.Zfp131	5.39327533144414e-08	-0.297203804718388	0.244	0.318	0.00175696730472456	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000051934.Spats2	5.42275204327395e-08	-0.469374790387864	0.222	0.289	0.00176656993313735	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000049907.Rasl11b	5.42439802925112e-08	-0.3899787677214	0.104	0.158	0.00176710614598914	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000006373.Pgrmc1	5.47163564753903e-08	-0.215938140328448	0.327	0.415	0.00178249474489879	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000017781.Pitpna	5.47572712416106e-08	-0.17138955462697	0.352	0.444	0.00178382762523795	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000028226.Mmp16	5.53962505523495e-08	-0.25276872625562	0.147	0.209	0.00180464365424389	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000030717.Nupr1	5.55787959098362e-08	0.316546737971285	0.714	0.689	0.00181059043435473	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000031697.Orc6	5.63228851386692e-08	-0.489060512884021	0.164	0.225	0.00183483062916243	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000020823.Sec14l1	5.68527099337163e-08	-0.309974074662691	0.22	0.292	0.00185209073151068	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000000827.Tpd52l2	5.69440453689615e-08	-0.237597706882444	0.396	0.485	0.00185506616598466	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000032186.Tmod2	5.70347625348903e-08	-0.427548763101367	0.155	0.216	0.00185802145909912	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000028557.Rnf11	5.72751701884595e-08	-0.222055813785713	0.36	0.45	0.00186585321922944	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000009687.Fxyd5	5.75347356294376e-08	-0.592244723936012	0.214	0.279	0.00187430908260019	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000027864.Ptgfrn	5.77421750949262e-08	-0.217605347526479	0.34	0.425	0.00188106683806741	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000040462.Os9	5.81084942347495e-08	-0.28159977475942	0.291	0.374	0.00189300041668543	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000039239.Tgfb2	5.85935882866646e-08	-0.266333443329844	0.205	0.272	0.00190880332561467	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000092274.Neat1	5.87920734490848e-08	-0.303537728103731	0.273	0.348	0.00191526937675083	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000046753.Ccdc66	5.90715732336049e-08	-0.646937791848348	0.083	0.132	0.00192437464123115	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000005621.Zfp592	5.96276330666337e-08	-0.302004255950269	0.137	0.199	0.00194248940241173	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000004631.Sgce	5.97141203186342e-08	-0.216557737093047	0.439	0.53	0.00194530689762015	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000028945.Rheb	6.02533627090701e-08	-0.220411009744459	0.631	0.71	0.00196287379697338	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000032925.Itgbl1	6.06900041896127e-08	-0.169931836988931	0.436	0.528	0.00197709826648501	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000033910.Gucy1a1	6.13037826183896e-08	0.687297490632855	0.234	0.18	0.00199709332635928	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000036402.Gng12	6.14149431224588e-08	0.425880130340931	0.474	0.439	0.00200071460210034	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000066232.Ipo7	6.19561183710896e-08	-0.238838576363579	0.193	0.263	0.00201834446817499	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000016382.Pls3	6.26805513524667e-08	-0.159273854391305	0.37	0.464	0.00204194432140931	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000040006.Ginm1	6.31070051264516e-08	-0.206178430028355	0.366	0.459	0.00205583690600441	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000020612.Prkar1a	6.38733488435969e-08	-0.17629005708365	0.559	0.651	0.00208080208527786	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000026727.Rsu1	6.40794696212183e-08	-0.210082646077758	0.466	0.564	0.00208751688185043	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000048758.Rpl29	6.55455408141678e-08	0.665989066737765	0.267	0.216	0.00213527708310314	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000024772.Ehd1	6.66929827467571e-08	-0.317206267706177	0.211	0.28	0.00217265729894111	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000020715.Ern1	6.9184396423025e-08	-0.443512983964987	0.127	0.186	0.00225382008227289	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000026721.Rabgap1l	7.40039651440633e-08	-0.208352295310768	0.35	0.437	0.00241082717249815	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000029004.Kmt2e	7.58643996336372e-08	-0.203620154577932	0.486	0.582	0.002471434546865	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000027996.Sfrp2	8.11608354720852e-08	0.782811259943738	0.279	0.227	0.00264397653717412	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000054455.Vapb	8.30935225500692e-08	-0.273971553615818	0.259	0.336	0.0027069376841136	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000001627.Ifrd1	8.40805825791638e-08	-0.154764845859539	0.808	0.865	0.00273909313868142	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000020900.Myh10	8.4108215426101e-08	-0.232020246143047	0.321	0.402	0.00273999333393609	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000031987.Egln1	8.45781815620239e-08	-0.315111752945519	0.175	0.243	0.00275530342074605	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000011958.Bnip2	8.45942008129356e-08	-0.28006782248363	0.297	0.381	0.002755825279883	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000026860.Sh3glb2	8.47739536718856e-08	-0.432699778731985	0.111	0.166	0.00276168108876902	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000004264.Phb2	8.54650216209667e-08	-0.217092022961309	0.31	0.397	0.00278419400934623	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000021288.Klc1	8.58888160761173e-08	-0.2364524858033	0.223	0.299	0.00279799996131167	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000010406.Mrpl52	8.801418085349e-08	0.261271660832015	0.655	0.644	0.00286723796966414	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000001962.Fam50a	8.92875727472863e-08	-0.38427046270326	0.138	0.198	0.00290872125738835	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000062981.Mrpl42	8.92976664536951e-08	-0.252317790997238	0.277	0.357	0.00290905008006202	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000021939.Ctsb	9.11641243573337e-08	0.247557483664997	0.766	0.764	0.00296985367918886	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000028484.Psip1	9.13505222570757e-08	-0.28775056784468	0.294	0.377	0.00297592596356875	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000068882.Ssb	9.3036220295652e-08	-0.173616083273253	0.532	0.628	0.00303084094857146	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000081769.Gm12216	9.42741870815249e-08	0.849925275131925	0.126	0.084	0.00307117019255484	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000020069.Hnrnph3	9.5943431901745e-08	-0.260248067186044	0.311	0.39	0.00312554918106315	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000028771.Ptpn12	9.94007268706777e-08	-0.308711314460368	0.308	0.387	0.00323817747926607	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000024043.Arhgap28	9.94373614821258e-08	-0.316942716584724	0.187	0.254	0.00323937092500321	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000038022.Mindy4	9.9673158183917e-08	-0.530726161291292	0.119	0.173	0.00324705247415746	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000113902.Ndufb1-ps	9.99342195223392e-08	0.201043031624707	0.688	0.673	0.00325555706937924	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000040339.Fam102b	1.01942251409951e-07	-0.216025321737482	0.392	0.477	0.00332097272418197	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000030218.Mgp	1.02926428236143e-07	-0.0978965158796443	0.91	0.96	0.00335303425264883	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000051355.Commd1	1.03975800459378e-07	-0.243110457395233	0.394	0.476	0.00338721965156514	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000039989.Cbx4	1.04448020260791e-07	-0.456645920755252	0.102	0.155	0.00340260315603579	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000068699.Flnc	1.05441998705786e-07	-0.461564131699913	0.079	0.126	0.00343498399183839	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000032965.Ift57	1.06365312060174e-07	-0.354755637088263	0.144	0.205	0.00346506277098428	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000069045.Ddx3y	1.06942635633865e-07	-0.986821822458854	0.133	0.182	0.00348387024104443	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000006675.P4htm	1.08776168120723e-07	-0.443364334877332	0.09	0.14	0.00354360122886878	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000030126.Tmcc1	1.08954503903605e-07	-0.220348179680129	0.241	0.316	0.00354941087366773	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000020150.Gamt	1.09370792582892e-07	-0.338828390115619	0.171	0.237	0.00356297230997288	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000029713.Gnb2	1.15286119352578e-07	-0.173192507015283	0.719	0.809	0.00375567591014893	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000028879.Stx12	1.15631208398464e-07	-0.295594850734597	0.28	0.354	0.00376691787599676	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000000787.Ddx3x	1.16029564836547e-07	-0.127997250536716	0.663	0.741	0.00377989513368018	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000004105.Angptl2	1.17329317111377e-07	-0.258864619469092	0.333	0.421	0.00382223716353733	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000048100.Taf13	1.17583375900134e-07	-0.472380529434846	0.105	0.157	0.00383051363669866	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000052337.Immt	1.19739368990386e-07	-0.304917828937904	0.22	0.289	0.00390074942359979	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000006005.Tpr	1.19983759703361e-07	-0.209409455855422	0.484	0.572	0.0039087109398564	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000019853.Hebp2	1.20687025252248e-07	-0.427429745623969	0.134	0.192	0.00393162122164249	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000045767.B230219D22Rik	1.2159102815052e-07	-0.17416027684418	0.379	0.466	0.0039610709240595	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000038366.Lasp1	1.23003061097225e-07	-0.317810486172295	0.237	0.31	0.0040070707213643	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000023911.Flywch2	1.23941075514007e-07	-0.456478527132524	0.102	0.153	0.00403762841701981	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000026748.Plxdc2	1.25921537595813e-07	-0.176051513311772	0.65	0.726	0.0041021459302588	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000035242.Oaz1	1.27702480159401e-07	-0.108120098222443	0.944	0.969	0.00416016369615282	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000052911.Lamb2	1.2781074983301e-07	-0.157029083931657	0.431	0.531	0.00416369079730997	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000023845.Lnpep	1.29305747534276e-07	-0.203774973718525	0.386	0.477	0.00421239333742412	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000074971.Fibin	1.30143637944752e-07	-0.284719915602369	0.32	0.401	0.00423968929332617	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000038187.Btbd10	1.3037336999285e-07	-0.514580775651126	0.09	0.139	0.00424717327425706	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000026249.Serpine2	1.34233157858327e-07	-0.483166610510926	0.199	0.261	0.00437291358355073	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000026825.Dnm1	1.35178419843805e-07	-0.383165409023991	0.162	0.224	0.00440370738325164	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000002997.Prkar2b	1.39980600728013e-07	-0.681167034924057	0.06	0.101	0.00456014802991647	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000024789.Jak2	1.41919271227685e-07	0.952236329813228	0.232	0.185	0.0046233040987843	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000032307.Ube2q2	1.43140116126128e-07	-0.31874339384362	0.149	0.211	0.00466307556304088	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000094483.Purb	1.44844237523321e-07	-0.22725107582348	0.311	0.388	0.00471859072579724	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000038213.Tapbpl	1.47062400838663e-07	0.964429580417672	0.101	0.064	0.00479085183212111	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000037722.Gnpnat1	1.48231794931942e-07	-0.423793652393341	0.134	0.191	0.00482894718349787	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000024238.Zeb1	1.49630617276541e-07	-0.19741703708804	0.591	0.675	0.00487451661901789	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000060591.Ifitm2	1.49927962448306e-07	0.167494169004879	0.952	0.964	0.00488420323267848	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000000126.Wnt9a	1.50447892164446e-07	-0.660340567665923	0.064	0.107	0.00490114098304116	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000006344.Ggt5	1.51902198216369e-07	0.549324556739699	0.253	0.2	0.00494851791129467	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000032294.Pkm	1.52209124588949e-07	-0.177677041464377	0.405	0.494	0.00495851665173419	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000059734.Ndufs8	1.53198504515379e-07	-0.220667939075175	0.327	0.407	0.00499074768159751	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000040760.Appl1	1.53434260820815e-07	-0.211067986644909	0.301	0.381	0.0049984279147597	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000047446.Arl4a	1.53508160923609e-07	-0.240865269067771	0.372	0.455	0.00500083535840841	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000024853.Sf3b2	1.58616742177004e-07	-0.187861928285634	0.413	0.498	0.00516725760990026	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000025287.Acot9	1.58851474257918e-07	-0.246518393087887	0.25	0.328	0.00517490447690021	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000005371.Fbxo11	1.60757893300311e-07	-0.237903841327057	0.313	0.391	0.00523700989004422	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000030074.Gxylt2	1.68017911457098e-07	0.386467491929109	0.481	0.44	0.00547351950153787	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000030978.Rrm1	1.70588869738955e-07	-0.490058918429326	0.081	0.129	0.00555727360948594	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000030102.Itpr1	1.7068687897398e-07	-0.266336051336754	0.296	0.375	0.00556046645633536	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000022769.Sdf2l1	1.71111927140331e-07	0.581943888233446	0.304	0.257	0.00557431325045058	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000028044.Cks1b	1.7644278267349e-07	-0.338727287886254	0.167	0.229	0.00574797653115428	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000037426.Depdc5	1.78763078699748e-07	1.36174181161907	0.121	0.082	0.0058235648148017	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000014496.Ankrd28	1.79890861082097e-07	-0.0551345512688299	0.138	0.2	0.00586030458147149	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000117924.Tmem223	1.8003198362818e-07	-0.251462402994673	0.265	0.342	0.00586490193065523	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000048126.Col6a3	1.81395316659705e-07	-0.153040099785376	0.561	0.655	0.00590931523082322	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000069495.Epc2	1.82930552578309e-07	-0.235867770141701	0.251	0.325	0.00595932861134356	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000049439.Cyp20a1	1.83677242024796e-07	-0.263209711315805	0.308	0.386	0.00598365351344179	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000063065.Mapk3	1.84166858532718e-07	-0.275244598128849	0.243	0.315	0.00599960375042035	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000028583.Pdpn	1.85522693878814e-07	0.641408294089298	0.346	0.302	0.00604377279849011	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000031591.Asah1	1.89524167817754e-07	-0.225210974315823	0.326	0.41	0.00617412881499896	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000035045.Zc3h12b	1.8963258723749e-07	-0.452795607820486	0.108	0.16	0.00617766079443571	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000003299.Mrpl4	1.96685781023837e-07	-0.281770124820675	0.227	0.298	0.00640743268841355	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000041482.Piezo2	1.98275392967403e-07	-0.323697861356365	0.112	0.166	0.00645921747669909	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000041697.Cox6a1	2.05478597388638e-07	-0.177743780630243	0.529	0.627	0.00669387626712965	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000030790.Adm	2.09062031733102e-07	0.506732035182488	0.342	0.289	0.00681061380776925	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000027339.Rassf2	2.17376347011678e-07	0.803436462300037	0.157	0.113	0.00708146925659942	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000046949.Nqo2	2.19415132966465e-07	-0.317066835739886	0.099	0.149	0.00714788678664855	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000071856.Mcc	2.19645506759284e-07	-0.342946417545851	0.223	0.29	0.0071553916736972	Tcf21 Fibroblasts	TCRM vs LMC
Tcf21 Fibroblasts	ENSMUSG00000026469.Xpr1	2.20738148862157e-07	-0.31743804323485	0.124	0.181	0.0071909866754825	Tcf21 Fibroblasts	TCRM vs LMC
