p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.77063424745061e-06	0.324846556107053	0.328	0.301	0.0902589518791985	1	ENSMUSG00000024976.Shoc2
3.08251967747565e-06	0.303165243434396	0.408	0.385	0.100419243533124	1	ENSMUSG00000021754.Map3k1
3.74508694732765e-06	0.271887902015603	0.401	0.377	0.122003697483093	1	ENSMUSG00000020124.Usp15
3.76216441211945e-06	0.295442298004385	0.375	0.355	0.122560030053615	1	ENSMUSG00000020076.Ddx50
4.2637677448002e-06	0.30882261495187	0.314	0.286	0.138900761822356	1	ENSMUSG00000074886.Grk6
4.54303349961195e-06	0.380993506424535	0.261	0.234	0.147998402316858	1	ENSMUSG00000038646.Ramac
5.27481419299374e-06	0.338314084668802	0.323	0.298	0.171837621965157	1	ENSMUSG00000015757.Ppil4
7.02457358469867e-06	0.293645972393968	0.308	0.28	0.228839533668729	1	ENSMUSG00000072235.Tuba1a
7.07880347260344e-06	0.320600732258456	0.348	0.326	0.230606180727002	1	ENSMUSG00000031010.Usp9x
7.79019426970006e-06	0.343344928875741	0.321	0.297	0.253781158724019	1	ENSMUSG00000030291.Med21
8.08523286383626e-06	0.321865188000191	0.326	0.3	0.263392631005194	1	ENSMUSG00000041890.Git2
9.56877530142209e-06	0.298846165476059	0.349	0.324	0.311721992994427	1	ENSMUSG00000041961.Znrf3
9.92615682070748e-06	0.344349512184364	0.278	0.25	0.323364410748188	1	ENSMUSG00000028514.Usp24
1.29517641323272e-05	0.303697927497607	0.325	0.299	0.421929620138824	1	ENSMUSG00000034354.Mtmr3
1.32466987340285e-05	0.342951670527397	0.252	0.223	0.431537704658447	1	ENSMUSG00000061665.Cd2ap
1.34946139854643e-05	0.294928465281594	0.367	0.347	0.439614039804472	1	ENSMUSG00000036104.Rab3gap1
1.36748199199606e-05	0.257422412851569	0.443	0.428	0.445484608532558	1	ENSMUSG00000028580.Pum1
1.42842398142245e-05	0.471262537061622	0.258	0.231	0.465337680427992	1	ENSMUSG00000024776.Stambpl1
1.61549575615378e-05	0.420047365029647	0.256	0.231	0.526280052482216	1	ENSMUSG00000014905.Dnajb9
1.73475470027333e-05	0.273068736383942	0.39	0.374	0.565131038708043	1	ENSMUSG00000024974.Smc3
1.84709706025516e-05	0.352186746623689	0.271	0.246	0.601728809319325	1	ENSMUSG00000042396.Rbm7
1.8669532799113e-05	0.34718861179016	0.264	0.238	0.608197369996705	1	ENSMUSG00000020700.Map3k3
1.93017452882795e-05	0.283266295154872	0.324	0.302	0.628792956256282	1	ENSMUSG00000052707.Tnrc6a
1.98223716820353e-05	0.2897516645061	0.357	0.336	0.645753402285663	1	ENSMUSG00000038664.Herc1
2.35770663159873e-05	0.399393024085866	0.27	0.243	0.768070089375918	1	ENSMUSG00000038037.Socs1
2.45314425267715e-05	0.324428147878566	0.347	0.328	0.799160803194636	1	ENSMUSG00000054611.Kdm2a
2.87513932357797e-05	0.313766394430968	0.27	0.243	0.936634137441994	1	ENSMUSG00000026594.Ralgps2
3.34574625099912e-05	0.300699811695758	0.329	0.305	1	1	ENSMUSG00000029313.Aff1
3.37714044764338e-05	0.351742438120352	0.287	0.265	1	1	ENSMUSG00000045098.Kmt5b
3.93051450889132e-05	0.25384635206763	0.328	0.305	1	1	ENSMUSG00000022897.Dyrk1a
4.19004916205499e-05	0.279968256996531	0.356	0.339	1	1	ENSMUSG00000029447.Cct6a
5.01761877922289e-05	0.338037305990752	0.286	0.264	1	1	ENSMUSG00000020069.Hnrnph3
5.70740871056139e-05	0.295701423775574	0.327	0.307	1	1	ENSMUSG00000021188.Trip11
6.1732396025871e-05	0.358854484464442	0.257	0.234	1	1	ENSMUSG00000039100.Marchf6
6.3842119353103e-05	0.271363741308946	0.28	0.254	1	1	ENSMUSG00000044791.Setd2
6.50396468154964e-05	0.260900500182731	0.484	0.474	1	1	ENSMUSG00000004040.Stat3
6.85000587470593e-05	0.329925128977671	0.3	0.278	1	1	ENSMUSG00000030421.Uri1
7.00760401903717e-05	0.313419119714799	0.306	0.288	1	1	ENSMUSG00000058655.Eif4b
7.05055564477086e-05	0.295792843195379	0.315	0.288	1	1	ENSMUSG00000030748.Il4ra
0.000102155894580381	0.301943794905674	0.272	0.248	1	1	ENSMUSG00000039089.L3mbtl3
0.00010220896998163	0.265336773350802	0.34	0.321	1	1	ENSMUSG00000022052.Ppp2r2a
0.000126811677341492	0.266047542549425	0.333	0.31	1	1	ENSMUSG00000045382.Cxcr4
0.000137983949481324	0.266930012773206	0.288	0.262	1	1	ENSMUSG00000024544.Ldlrad4
0.000185037358211306	0.26898514618981	0.443	0.427	1	1	ENSMUSG00000022139.Mbnl2
0.000190549902637412	0.315924472755415	0.29	0.267	1	1	ENSMUSG00000030660.Pik3c2a
0.000192949364780113	0.292334686993862	0.329	0.313	1	1	ENSMUSG00000030275.Etnk1
0.000200452289257049	0.274995703103714	0.301	0.282	1	1	ENSMUSG00000050565.Tor1aip2
0.000230334266185816	0.264653901814162	0.304	0.284	1	1	ENSMUSG00000024908.Ppp6r3
0.000275291402802992	0.29937060175581	0.263	0.245	1	1	ENSMUSG00000069495.Epc2
0.000294664698493752	0.269920672623716	0.288	0.268	1	1	ENSMUSG00000041702.Btbd7
0.000294723821416776	0.301209072104424	0.3	0.283	1	1	ENSMUSG00000030451.Herc2
0.000317945632938035	0.342381122075012	0.379	0.372	1	1	ENSMUSG00000070691.Runx3
0.000337487723683616	0.269692903305614	0.356	0.344	1	1	ENSMUSG00000019132.BC005537
0.000429453961655427	0.298356586946313	0.258	0.239	1	1	ENSMUSG00000032637.Atxn2l
0.000549955507825659	0.264294593156523	0.261	0.242	1	1	ENSMUSG00000025138.Sirt7
0.000610475769607434	0.265501838097326	0.361	0.35	1	1	ENSMUSG00000037857.Nufip2
0.000648814259044477	0.346339941695602	0.252	0.236	1	1	ENSMUSG00000022855.Senp2
0.000652479719878642	0.310223843172906	0.268	0.249	1	1	ENSMUSG00000001741.Il16
0.000678464824501243	0.263725727671878	0.283	0.267	1	1	ENSMUSG00000002524.Puf60
0.000686008488846707	0.261487534389941	0.321	0.305	1	1	ENSMUSG00000042507.Elmsan1
0.000756723998126214	0.360022611596229	0.252	0.234	1	1	ENSMUSG00000022863.Btg3
0.000783609482175916	0.282826903361781	0.284	0.266	1	1	ENSMUSG00000029686.Cul1
0.000845177902209733	0.25841220444425	0.277	0.259	1	1	ENSMUSG00000021693.Kif2a
0.0010616067744938	0.265212381898844	0.345	0.331	1	1	ENSMUSG00000015002.Efr3a
0.00113331330577894	0.262687631850183	0.261	0.24	1	1	ENSMUSG00000087475.4933406I18Rik
0.00116691251205686	0.282753219384738	0.274	0.26	1	1	ENSMUSG00000026753.Ppp6c
0.00119991411318678	0.308081406966161	0.278	0.262	1	1	ENSMUSG00000008200.Fnbp4
0.00123103630685503	0.280373362318094	0.296	0.282	1	1	ENSMUSG00000070738.Dgkd
0.00127373892904168	0.275637846421718	0.279	0.266	1	1	ENSMUSG00000041459.Tardbp
0.00131953574075201	0.27163561639917	0.26	0.242	1	1	ENSMUSG00000037935.Smarce1
0.00141056173332033	0.274684361535778	0.32	0.307	1	1	ENSMUSG00000015749.Anp32e
0.00177462466521943	0.273314424208552	0.304	0.293	1	1	ENSMUSG00000040843.Tiprl
0.00302471216291479	0.268740698686342	0.271	0.256	1	1	ENSMUSG00000052917.Senp7
0.00307509991571953	0.260971184314026	0.331	0.317	1	1	ENSMUSG00000063077.Kif1b
0.0042596879550003	0.253085060311217	0.31	0.303	1	1	ENSMUSG00000007850.Hnrnph1
0.00519142166047713	0.286441374187134	0.261	0.25	1	1	ENSMUSG00000048000.Gigyf2
0.00597414924011439	0.252029913601054	0.294	0.285	1	1	ENSMUSG00000041846.Ppp4r3a
0.00600414884611762	0.26736957476099	0.264	0.251	1	1	ENSMUSG00000024045.Akap8
0.00610370455085621	0.295622153567778	0.271	0.261	1	1	ENSMUSG00000018736.Ndel1
0.0062197295958976	0.267723847146301	0.272	0.264	1	1	ENSMUSG00000029397.Rchy1
0.00653948077954463	0.255555331993464	0.37	0.368	1	1	ENSMUSG00000024335.Brd2
0.00918106550027446	0.252247311882515	0.27	0.261	1	1	ENSMUSG00000002222.Rmnd5a
0	3.15931707505017	0.778	0.247	0	2	ENSMUSG00000025809.Itgb1
0	1.32134393809124	0.868	0.453	0	2	ENSMUSG00000027907.S100a11
0	1.45148450919177	0.828	0.455	0	2	ENSMUSG00000075010.AW112010
0	1.69851419543914	0.64	0.287	0	2	ENSMUSG00000046876.Atxn1
0	2.38732297797065	0.484	0.147	0	2	ENSMUSG00000030103.Bhlhe40
0	1.86695109713518	0.365	0.082	0	2	ENSMUSG00000029075.Tnfrsf4
0	2.46106015847805	0.337	0.064	0	2	ENSMUSG00000102286.Gm37004
0	1.11120557468299	0.952	0.734	0	2	ENSMUSG00000041959.S100a10
1.21636752181617e-303	1.48632395902629	0.696	0.343	3.96256047582052e-299	2	ENSMUSG00000027009.Itga4
3.28461856153037e-301	1.58580896019453	0.847	0.567	1.07003018878975e-296	2	ENSMUSG00000079017.Ifi27l2a
4.10055084129543e-291	1.61054509730854	0.644	0.289	1.33583644756881e-286	2	ENSMUSG00000055435.Maf
2.35065181105841e-278	2.43466142863444	0.397	0.123	7.657718404885e-274	2	ENSMUSG00000036499.Eea1
2.11305200392923e-276	1.49394607868956	0.782	0.522	6.88368951320025e-272	2	ENSMUSG00000021109.Hif1a
3.52241883972848e-270	1.18505347947255	0.785	0.461	1.14749838541835e-265	2	ENSMUSG00000026009.Icos
5.76018521450875e-264	1.53146347137751	0.597	0.271	1.87649553733052e-259	2	ENSMUSG00000023274.Cd4
7.99948805982419e-262	3.08873855708073	0.371	0.117	2.60599322524893e-257	2	ENSMUSG00000028362.Tnfsf8
2.43282381157192e-256	2.16262485569031	0.423	0.147	7.92541013095784e-252	2	ENSMUSG00000033083.Tbc1d4
2.22242925498017e-253	1.51424470444311	0.571	0.246	7.24000778394888e-249	2	ENSMUSG00000026011.Ctla4
1.02348686110873e-251	1.23650417200043	0.717	0.365	3.33421314743391e-247	2	ENSMUSG00000069833.Ahnak
9.91080063954338e-246	2.73900999349006	0.251	0.053	3.22864152434405e-241	2	ENSMUSG00000055170.Ifng
1.97397142491888e-244	0.542981817635825	1	0.998	6.43060671095822e-240	2	ENSMUSG00000049775.Tmsb4x
2.13778846580663e-243	1.28375477111299	0.604	0.255	6.96427348505826e-239	2	ENSMUSG00000001020.S100a4
4.20422573454204e-240	1.34250278653554	0.761	0.458	1.36961061754176e-235	2	ENSMUSG00000068220.Lgals1
1.36906678419829e-230	2.37184082853033	0.43	0.174	4.46000886288276e-226	2	ENSMUSG00000039191.Rbpj
1.952207604785e-226	1.7125439204075	0.479	0.2	6.3597067141081e-222	2	ENSMUSG00000043004.Gng2
1.25856037997821e-204	2.09572842803984	0.359	0.127	4.100012149855e-200	2	ENSMUSG00000015316.Slamf1
5.15767009596498e-202	0.492283015771775	1	0.997	1.68021418716251e-197	2	ENSMUSG00000073411.H2-D1
9.37477593168119e-194	2.33976480396261	0.254	0.067	3.05402075526378e-189	2	ENSMUSG00000022636.Alcam
1.64281581596494e-193	1.74274390940176	0.461	0.207	5.35180108366898e-189	2	ENSMUSG00000097415.AU020206
7.84835042875473e-192	1.46202850135435	0.515	0.239	2.55675711917543e-187	2	ENSMUSG00000031132.Cd40lg
5.55111236026951e-188	1.41279044953335	0.508	0.241	1.808385873605e-183	2	ENSMUSG00000005087.Cd44
3.18408617793868e-186	1.49198237204645	0.651	0.406	1.03727975418708e-181	2	ENSMUSG00000026728.Vim
3.02401223480657e-185	1.04391987068474	0.835	0.687	9.85132465732935e-181	2	ENSMUSG00000054717.Hmgb2
6.52504766539801e-184	0.941671901865693	0.808	0.589	2.12566477795671e-179	2	ENSMUSG00000026012.Cd28
1.70641614856986e-183	1.37598501800075	0.871	0.724	5.55899188719603e-179	2	ENSMUSG00000006360.Crip1
5.02370926894096e-182	0.811566027143469	0.893	0.768	1.6365737685429e-177	2	ENSMUSG00000024425.Ndfip1
3.42111444631323e-177	1.56565042213575	0.36	0.132	1.11449645317546e-172	2	ENSMUSG00000050232.Cxcr3
4.49508454447874e-176	0.582013764840511	0.671	0.314	1.46436369205484e-171	2	ENSMUSG00000001025.S100a6
2.52488535133748e-175	1.37694530941012	0.525	0.266	8.22531900905212e-171	2	ENSMUSG00000026875.Traf1
1.20061146174865e-171	1.07651577748778	0.718	0.503	3.91123195893858e-167	2	ENSMUSG00000042312.S100a13
1.47622595445312e-170	1.46771155668591	0.558	0.305	4.80910129182192e-166	2	ENSMUSG00000020644.Id2
5.07467810750623e-168	0.866970464880623	0.65	0.35	1.6531778870823e-163	2	ENSMUSG00000032238.Rora
4.53735464721207e-160	1.11590038429573	0.639	0.397	1.47813402342228e-155	2	ENSMUSG00000036943.Rab8b
7.15990444657943e-160	1.49657673295149	0.501	0.264	2.33248207156218e-155	2	ENSMUSG00000064289.Tank
1.09490025658624e-156	1.47933738459759	0.508	0.269	3.566856565881e-152	2	ENSMUSG00000038679.Trps1
1.33566538456277e-156	1.33059415842156	0.444	0.201	4.35119712329013e-152	2	ENSMUSG00000089929.Bcl2a1b
7.42616706391093e-153	0.682642049874239	0.975	0.938	2.41922244441026e-148	2	ENSMUSG00000062825.Actg1
1.3307416742301e-146	0.857804115480527	0.89	0.812	4.33515715213941e-142	2	ENSMUSG00000028843.Sh3bgrl3
8.38442900722671e-144	0.665797360499268	0.893	0.809	2.73139543768424e-139	2	ENSMUSG00000033220.Rac2
7.56175220954278e-141	1.75187746692849	0.279	0.1	2.46339201730275e-136	2	ENSMUSG00000041390.Mdfic
2.92020781643552e-139	0.99429035723854	0.673	0.473	9.51316100360201e-135	2	ENSMUSG00000028367.Txn1
6.62393142310849e-138	1.01544669620288	0.665	0.456	2.15787813970605e-133	2	ENSMUSG00000026155.Smap1
1.38284112573297e-137	0.428724654960455	0.993	0.983	4.50488153530028e-133	2	ENSMUSG00000060802.B2m
6.17059283233927e-137	1.17852016134283	0.482	0.249	2.01019402699116e-132	2	ENSMUSG00000023048.Prr13
2.49593611757513e-136	0.457710201062454	0.987	0.972	8.13101109022449e-132	2	ENSMUSG00000061232.H2-K1
1.12407311851082e-135	1.70103246115516	0.288	0.107	3.6618929981727e-131	2	ENSMUSG00000034792.Gna15
3.31829836261556e-131	1.42966984377825	0.442	0.231	1.08100205758927e-126	2	ENSMUSG00000087700.Gm15283
5.70087415964899e-131	0.829846943079002	0.888	0.736	1.85717377498885e-126	2	ENSMUSG00000037940.Inpp4b
1.91106244669239e-129	0.583552488644558	0.937	0.903	6.2256681325898e-125	2	ENSMUSG00000090841.Myl6
2.28314326186004e-126	1.54160990805777	0.313	0.129	7.43779580416144e-122	2	ENSMUSG00000039153.Runx2
4.72024904271086e-126	1.07688317759056	0.604	0.385	1.53771553064392e-121	2	ENSMUSG00000062210.Tnfaip8
3.62607873164539e-124	1.35444589039991	0.347	0.151	1.18126766840812e-119	2	ENSMUSG00000099974.Bcl2a1d
7.00847302830435e-124	0.884331096834257	0.739	0.589	2.28315025843071e-119	2	ENSMUSG00000033685.Ucp2
1.66208673334517e-122	1.33404963924781	0.38	0.177	5.41457995121856e-118	2	ENSMUSG00000032231.Anxa2
1.36786210969456e-119	0.741319463912783	0.818	0.686	4.45608439475196e-115	2	ENSMUSG00000057666.Gapdh
9.0372180481666e-119	0.827439299692756	0.753	0.567	2.94405452355123e-114	2	ENSMUSG00000027843.Ptpn22
3.39938362145316e-118	0.581604010870817	0.96	0.904	1.1074172023608e-113	2	ENSMUSG00000020077.Srgn
7.10550218336658e-117	1.51110526232109	0.287	0.115	2.31475944627533e-112	2	ENSMUSG00000026463.Atp2b4
1.402778746221e-114	1.22041536059219	0.417	0.218	4.56983232156416e-110	2	ENSMUSG00000038172.Ttc39b
4.39779696797125e-114	1.55708800707219	0.285	0.117	1.43267031825599e-109	2	ENSMUSG00000038127.Ccdc50
2.62873622176514e-112	1.30649367217287	0.492	0.298	8.56363398964431e-108	2	ENSMUSG00000024789.Jak2
9.02425568076643e-112	1.06187204008553	0.564	0.358	2.93983177312328e-107	2	ENSMUSG00000024669.Cd5
4.83804140565219e-108	0.510854422813716	0.97	0.945	1.57608874871931e-103	2	ENSMUSG00000002033.Cd3g
1.94501425278841e-105	0.719965853037427	0.732	0.517	6.33627293130881e-101	2	ENSMUSG00000022876.Samsn1
7.08610322172407e-104	1.25705349489052	0.428	0.242	2.30843984654105e-99	2	ENSMUSG00000020128.Vps54
1.07643110306966e-101	1.30290848708249	0.453	0.259	3.50668960447002e-97	2	ENSMUSG00000026358.Rgs1
2.11507879371084e-100	0.356460019127154	0.998	0.998	6.89029218627179e-96	2	ENSMUSG00000092341.Malat1
3.49472704651426e-99	1.34691953195365	0.352	0.176	1.13847722994295e-94	2	ENSMUSG00000030122.Ptms
9.022780816681e-99	1.23511949551546	0.49	0.309	2.93935130665017e-94	2	ENSMUSG00000035021.Baz1a
7.90809347790689e-98	0.861419652329761	0.71	0.556	2.57621961229773e-93	2	ENSMUSG00000026721.Rabgap1l
5.91318945548254e-97	1.05525379460945	0.458	0.266	1.92633972891255e-92	2	ENSMUSG00000032011.Thy1
2.16650056741106e-94	0.682950844449116	0.833	0.725	7.05780889845499e-90	2	ENSMUSG00000064109.Hcst
3.75708833063099e-94	0.513167040615211	0.927	0.878	1.22394666546966e-89	2	ENSMUSG00000009687.Fxyd5
3.2383771647006e-93	1.44156417468072	0.287	0.131	1.05496612894451e-88	2	ENSMUSG00000026068.Il18rap
4.46278801022518e-93	1.47569797283122	0.27	0.118	1.45384245009106e-88	2	ENSMUSG00000045441.Gprin3
6.7005759545844e-90	1.33803892298434	0.328	0.165	2.18284662872496e-85	2	ENSMUSG00000016496.Cd274
1.54611825645488e-89	0.613511435486979	0.804	0.697	5.03678944405307e-85	2	ENSMUSG00000007041.Clic1
9.11514849037862e-89	0.696233114646549	0.79	0.677	2.96944192371064e-84	2	ENSMUSG00000019850.Tnfaip3
3.73206461076787e-88	1.18496261774049	0.402	0.23	1.21579468824985e-83	2	ENSMUSG00000021733.Slc4a7
4.05427752623954e-88	0.430676916529956	0.951	0.918	1.32076198972305e-83	2	ENSMUSG00000001175.Calm1
4.17709664489843e-88	1.19661303114761	0.439	0.268	1.36077277400856e-83	2	ENSMUSG00000030102.Itpr1
4.35872996260795e-88	0.658805650165684	0.847	0.776	1.41994345991879e-83	2	ENSMUSG00000066406.Akap13
5.48720705539534e-88	1.12606243884276	0.454	0.278	1.78756744243614e-83	2	ENSMUSG00000024670.Cd6
2.42057643240888e-87	0.81191273078564	0.414	0.224	7.8855118438584e-83	2	ENSMUSG00000004612.Nkg7
4.05853181237279e-87	0.464027475515237	0.912	0.854	1.32214790851668e-82	2	ENSMUSG00000006304.Arpc2
5.93276508221986e-87	1.21245730291632	0.355	0.187	1.93271688083476e-82	2	ENSMUSG00000040584.Abcb1a
4.61092637095084e-86	1.26116514705852	0.363	0.197	1.50210148386465e-81	2	ENSMUSG00000058173.Smco4
1.18205531022247e-81	0.436264890626122	0.997	0.995	3.85078158411176e-77	2	ENSMUSG00000029580.Actb
4.65416371966563e-81	0.93996762773495	0.458	0.28	1.51618691495547e-76	2	ENSMUSG00000027215.Cd82
1.73680387665384e-79	0.445845591984916	0.937	0.809	5.65798598897522e-75	2	ENSMUSG00000056290.Ms4a4b
1.74061706542956e-78	1.19329218643288	0.303	0.152	5.67040821404987e-74	2	ENSMUSG00000024696.Lpxn
2.39613911199341e-78	0.650124188422139	0.911	0.806	7.80590238514093e-74	2	ENSMUSG00000076928.Trac
8.99614492007756e-78	0.458715011056934	0.892	0.836	2.93067413061367e-73	2	ENSMUSG00000006699.Cdc42
1.28137451432828e-77	0.89642544294814	0.51	0.335	4.17433375532725e-73	2	ENSMUSG00000041954.Tnfrsf18
1.47539133544626e-77	0.799218248724462	0.586	0.431	4.80638235348328e-73	2	ENSMUSG00000032966.Fkbp1a
2.02507374121942e-76	0.641794152822288	0.678	0.496	6.59708272677052e-72	2	ENSMUSG00000049109.Themis
5.42484198009966e-76	0.740755314616268	0.431	0.237	1.76725077185707e-71	2	ENSMUSG00000048521.Cxcr6
1.47333768427842e-74	0.768380326577587	0.66	0.518	4.79969217407381e-70	2	ENSMUSG00000040212.Emp3
1.82970879360412e-73	0.717311131435282	0.637	0.493	5.96064233692416e-69	2	ENSMUSG00000096727.Psmb9
3.78138446687931e-72	1.10498020037279	0.398	0.242	1.23186161777527e-67	2	ENSMUSG00000015314.Slamf6
7.693530950125e-72	0.5537403936396	0.792	0.649	2.50632157762222e-67	2	ENSMUSG00000027863.Cd2
1.43619888617922e-71	1.00690886835554	0.361	0.206	4.67870511150603e-67	2	ENSMUSG00000027030.Stk39
1.90438428579874e-70	0.838025449274724	0.564	0.419	6.20391268784655e-66	2	ENSMUSG00000006589.Aprt
1.93888707546807e-70	1.22684957689323	0.292	0.153	6.31631242575235e-66	2	ENSMUSG00000024277.Mapre2
3.27399895506414e-70	1.00529067677393	0.418	0.259	1.06657063959125e-65	2	ENSMUSG00000022372.Sla
1.36008753852425e-69	0.685563041355993	0.686	0.547	4.43075717425044e-65	2	ENSMUSG00000019943.Atp2b1
2.07253336107882e-69	0.548470335494195	0.928	0.887	6.75169193038648e-65	2	ENSMUSG00000071076.Jund
1.95672030075087e-68	0.996972849079528	0.355	0.204	6.3744077237561e-64	2	ENSMUSG00000036452.Arhgap26
6.60910172567727e-68	0.746107744003687	0.633	0.499	2.15304706917388e-63	2	ENSMUSG00000030536.Iqgap1
8.81258647885746e-68	0.501110471288752	0.804	0.684	2.8708762972174e-63	2	ENSMUSG00000041736.Tspo
6.33014228621872e-67	1.07130861075829	0.295	0.154	2.06217045258147e-62	2	ENSMUSG00000012889.Podnl1
4.6758505288992e-66	1.01864647455636	0.524	0.382	1.52325182679949e-61	2	ENSMUSG00000032688.Malt1
1.29181443061516e-65	1.14643258612657	0.305	0.167	4.208343870615e-61	2	ENSMUSG00000031246.Sh3bgrl
1.11041678918111e-64	0.657604880929329	0.629	0.478	3.61740477411529e-60	2	ENSMUSG00000060550.H2-Q7
3.61884963866612e-62	0.923856655726748	0.474	0.327	1.17891264678826e-57	2	ENSMUSG00000026393.Nek7
1.3979011422704e-60	0.604548894416666	0.708	0.597	4.55394255117429e-56	2	ENSMUSG00000021998.Lcp1
1.08514449907455e-59	0.691098887343386	0.502	0.34	3.53507523463517e-55	2	ENSMUSG00000026070.Il18r1
2.66826905619653e-59	0.366981476985179	0.991	0.987	8.69242010437143e-55	2	ENSMUSG00000016559.H3f3b
1.64328713320492e-58	1.16019528852084	0.258	0.135	5.35333649384166e-54	2	ENSMUSG00000028480.Glipr2
4.08939922468565e-58	1.17867215982027	0.27	0.146	1.33220358542584e-53	2	ENSMUSG00000040274.Cdk6
1.1152314792836e-56	0.560109504635527	0.708	0.615	3.63308959006219e-52	2	ENSMUSG00000018819.Lsp1
3.29941859963874e-56	0.334608406702166	0.987	0.978	1.07485159720431e-51	2	ENSMUSG00000018293.Pfn1
1.47619628438217e-55	0.45366006864848	0.819	0.749	4.8090046356318e-51	2	ENSMUSG00000029622.Arpc1b
3.81640330595555e-55	1.07886403524406	0.321	0.191	1.24326970498114e-50	2	ENSMUSG00000016520.Lnx2
6.61521168891871e-54	0.533962757728997	0.833	0.77	2.15503751189905e-49	2	ENSMUSG00000020423.Btg2
1.74040835448791e-53	1.2095625886087	0.259	0.142	5.66972829641528e-49	2	ENSMUSG00000025025.Mxi1
4.30156274605717e-53	0.78705114128087	0.558	0.429	1.40132009578304e-48	2	ENSMUSG00000049686.Orai1
1.33219094337576e-52	0.64353308372415	0.621	0.495	4.33987843623522e-48	2	ENSMUSG00000020611.Gna13
2.78702717503709e-52	0.889188218012561	0.411	0.278	9.07929842811832e-48	2	ENSMUSG00000051495.Irf2bp2
5.51886605739473e-52	0.712120503271214	0.593	0.474	1.79788099551748e-47	2	ENSMUSG00000031129.Slc9a9
1.69552456196981e-51	0.456505529900465	0.776	0.712	5.52351036552906e-47	2	ENSMUSG00000032562.Gnai2
2.48235840873338e-51	0.939624960642809	0.375	0.245	8.08677898813074e-47	2	ENSMUSG00000033016.Nfatc1
1.58088778647457e-50	0.616952847235333	0.437	0.282	5.1500581419982e-46	2	ENSMUSG00000052544.St6galnac3
3.25191425337905e-50	0.786605430299981	0.38	0.236	1.05937610632329e-45	2	ENSMUSG00000049103.Ccr2
6.66611328741267e-50	0.489281088587678	0.954	0.935	2.17161972564043e-45	2	ENSMUSG00000000682.Cd52
3.86872920134669e-49	0.779857139572132	0.496	0.371	1.26031591192271e-44	2	ENSMUSG00000002699.Lcp2
4.46443134265018e-49	0.661811774532212	0.398	0.254	1.45437779849515e-44	2	ENSMUSG00000068227.Il2rb
6.19787776836641e-49	0.519763583605078	0.683	0.562	2.01908264060073e-44	2	ENSMUSG00000000409.Lck
6.8811015362951e-49	1.09128834500039	0.255	0.143	2.24165644747885e-44	2	ENSMUSG00000076441.Ass1
1.02506735734061e-48	0.577096743528688	0.69	0.593	3.33936193000851e-44	2	ENSMUSG00000015501.Hivep2
6.85771545849352e-48	0.531246616327937	0.697	0.593	2.23403796491343e-43	2	ENSMUSG00000019907.Ppp1r12a
7.61744183063715e-48	0.706083461268266	0.531	0.407	2.48153402516666e-43	2	ENSMUSG00000005873.Reep5
1.05253016735512e-47	0.347021115210832	0.873	0.821	3.42882752619278e-43	2	ENSMUSG00000029465.Arpc3
1.14537122683312e-47	1.0985758848405	0.275	0.162	3.73127584565426e-43	2	ENSMUSG00000021939.Ctsb
1.29606990359012e-47	0.545265939746608	0.669	0.57	4.22220692492553e-43	2	ENSMUSG00000106918.Mrpl33
7.18302336567943e-47	0.724138154820288	0.607	0.494	2.34001352183739e-42	2	ENSMUSG00000034765.Dusp5
1.19232770227828e-46	0.788521777982489	0.301	0.176	3.88424595571197e-42	2	ENSMUSG00000001542.Ell2
2.7466718821905e-46	0.661666988494753	0.537	0.419	8.94783299061198e-42	2	ENSMUSG00000046516.Cox17
1.89028535572911e-45	0.570956917213301	0.704	0.602	6.15798260335872e-41	2	ENSMUSG00000024431.Nr3c1
4.80798823282872e-45	0.549038964443741	0.673	0.586	1.56629832660861e-40	2	ENSMUSG00000031950.Gabarapl2
7.67283419602511e-45	0.404296590347314	0.825	0.762	2.4995791960391e-40	2	ENSMUSG00000024338.Psmb8
2.29427128959769e-43	0.568612828533027	0.721	0.635	7.4740475801224e-39	2	ENSMUSG00000062939.Stat4
4.00632430634113e-43	0.630016204146935	0.652	0.563	1.30514026927675e-38	2	ENSMUSG00000024725.Ostf1
2.69950994197454e-42	0.749242553216172	0.413	0.293	8.79419353797047e-38	2	ENSMUSG00000050732.Vamp8
3.98642795372377e-42	0.534046251025364	0.652	0.57	1.29865863448459e-37	2	ENSMUSG00000068798.Rap1a
5.12697389144887e-42	0.830647141487614	0.306	0.191	1.6702142846173e-37	2	ENSMUSG00000060675.Plaat3
2.11849439754928e-41	1.08309324685662	0.262	0.157	6.9014191988963e-37	2	ENSMUSG00000021458.Aopep
3.15209263045165e-41	0.377071442411461	0.981	0.972	1.02685721622223e-36	2	ENSMUSG00000019505.Ubb
4.45197939328555e-41	1.08708319469985	0.357	0.244	1.45032132695064e-36	2	ENSMUSG00000015312.Gadd45b
5.32655554523716e-41	0.634699224161527	0.542	0.432	1.73523199997191e-36	2	ENSMUSG00000051735.Rinl
8.46001878008161e-41	0.499076045036522	0.655	0.557	2.75602031798719e-36	2	ENSMUSG00000042747.Krtcap2
1.31035027295673e-39	0.34469039216703	0.905	0.885	4.26872808421113e-35	2	ENSMUSG00000026126.Ptpn18
