p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.000742917628544174	0.263139567184142	0.275	0.26	1	2	ENSMUSG00000034163.Zfc3h1
0	2.76096228702801	0.778	0.122	0	3	ENSMUSG00000032554.Trf
0	2.64998672589919	0.676	0.144	0	3	ENSMUSG00000022037.Clu
0	3.31688204214818	0.822	0.298	0	3	ENSMUSG00000023078.Cxcl13
0	5.40564478025845	0.554	0.036	0	3	ENSMUSG00000027199.Gatm
0	3.85525409399589	0.549	0.128	0	3	ENSMUSG00000024610.Cd74
0	2.73438738456084	0.569	0.158	0	3	ENSMUSG00000073421.H2-Ab1
0	1.75364544078763	0.613	0.203	0	3	ENSMUSG00000091345.Col6a5
0	1.44798032434048	0.901	0.492	0	3	ENSMUSG00000023367.Tmem176a
0	3.41501136545814	0.486	0.092	0	3	ENSMUSG00000027574.Nkain4
0	2.36093654900816	0.734	0.348	0	3	ENSMUSG00000047414.Flrt2
0	4.20671069790128	0.392	0.031	0	3	ENSMUSG00000041992.Rapgef5
0	7.25039091445491	0.352	0.004	0	3	ENSMUSG00000026656.Fcgr2b
0	4.91721356415256	0.362	0.02	0	3	ENSMUSG00000049404.Rarres1
0	1.28263056499217	0.963	0.629	0	3	ENSMUSG00000029810.Tmem176b
0	2.43164020356326	0.464	0.133	0	3	ENSMUSG00000020422.Tns3
0	4.68824834704887	0.336	0.017	0	3	ENSMUSG00000013584.Aldh1a2
0	3.38379092202558	0.385	0.068	0	3	ENSMUSG00000060586.H2-Eb1
0	1.80843900957843	0.512	0.196	0	3	ENSMUSG00000050069.Grem2
0	1.60378823476485	0.814	0.5	0	3	ENSMUSG00000044080.S100a1
0	6.46972208039956	0.317	0.005	0	3	ENSMUSG00000054793.Cadm4
0	5.51257574108757	0.32	0.011	0	3	ENSMUSG00000018830.Myh11
0	3.12495569408443	0.387	0.085	0	3	ENSMUSG00000036594.H2-Aa
0	0.850449996905903	0.851	0.553	0	3	ENSMUSG00000073418.C4b
0	1.54623959257942	0.684	0.391	0	3	ENSMUSG00000038679.Trps1
0	1.37419276531919	0.606	0.313	0	3	ENSMUSG00000062515.Fabp4
0	2.3390265252606	0.417	0.125	0	3	ENSMUSG00000029084.Cd38
0	1.6918288826787	0.524	0.238	0	3	ENSMUSG00000097462.9530026P05Rik
0	4.02290433612033	0.311	0.026	0	3	ENSMUSG00000029082.Bst1
0	2.70623416043445	0.343	0.062	0	3	ENSMUSG00000030220.Arhgdib
0	2.06479818272571	0.403	0.124	0	3	ENSMUSG00000044986.Tst
0	2.45350371271853	0.393	0.118	0	3	ENSMUSG00000022132.Cldn10
0	4.07394583743683	0.3	0.027	0	3	ENSMUSG00000116656.Gm49708
0	1.30404075900722	0.87	0.598	0	3	ENSMUSG00000055435.Maf
0	2.5882151872661	0.355	0.085	0	3	ENSMUSG00000057914.Cacnb2
0	1.12207672507072	0.617	0.349	0	3	ENSMUSG00000044017.Adgrd1
0	1.38728735542873	0.688	0.422	0	3	ENSMUSG00000031451.Gas6
0	3.19010279617691	0.336	0.071	0	3	ENSMUSG00000036322.H2-Ea
0	1.56610228236964	0.513	0.251	0	3	ENSMUSG00000040612.Ildr2
0	1.71575863896271	0.434	0.173	0	3	ENSMUSG00000028464.Tpm2
0	2.42472482217503	0.363	0.102	0	3	ENSMUSG00000019990.Pde7b
0	2.99828119559053	0.31	0.055	0	3	ENSMUSG00000022103.Gfra2
0	3.58167805182803	0.293	0.039	0	3	ENSMUSG00000019359.Gdpd2
0	1.32840637627181	0.517	0.264	0	3	ENSMUSG00000026343.Gpr39
0	2.88880525778569	0.39	0.142	0	3	ENSMUSG00000027533.Fabp5
0	1.20190848014484	0.483	0.238	0	3	ENSMUSG00000036856.Wnt4
0	2.13700869780493	0.38	0.137	0	3	ENSMUSG00000037820.Tgm2
0	1.33763548570227	0.518	0.276	0	3	ENSMUSG00000032271.Nnmt
0	1.37226117879729	0.503	0.265	0	3	ENSMUSG00000027239.Mdk
0	4.58250956775221	0.252	0.015	0	3	ENSMUSG00000022865.Cxadr
0	2.04971417597114	0.38	0.147	0	3	ENSMUSG00000025921.Rdh10
0	1.5484925280464	0.45	0.22	0	3	ENSMUSG00000018920.Cxcl16
0	1.4559126695754	0.478	0.248	0	3	ENSMUSG00000031673.Cdh11
0	1.29935723016527	0.489	0.26	0	3	ENSMUSG00000007655.Cav1
0	1.01106526295368	0.654	0.428	0	3	ENSMUSG00000035929.H2-Q4
0	1.50291497603515	0.472	0.246	0	3	ENSMUSG00000033685.Ucp2
0	2.34129775170413	0.31	0.085	0	3	ENSMUSG00000026208.Des
0	2.61238352795182	0.275	0.051	0	3	ENSMUSG00000051439.Cd14
0	3.4419111539329	0.25	0.029	0	3	ENSMUSG00000036098.Myrf
0	1.56460955583347	0.834	0.613	0	3	ENSMUSG00000017009.Sdc4
0	1.03509013579578	0.753	0.532	0	3	ENSMUSG00000061353.Cxcl12
0	1.38922328485197	0.45	0.231	0	3	ENSMUSG00000019139.Isyna1
0	1.28953929278332	0.536	0.318	0	3	ENSMUSG00000028871.Rspo1
0	2.56481010832151	0.276	0.058	0	3	ENSMUSG00000031750.Il34
0	2.22994526299623	0.313	0.095	0	3	ENSMUSG00000001020.S100a4
0	1.60883492520217	0.429	0.212	0	3	ENSMUSG00000036019.Tmtc2
0	2.12371400683231	0.32	0.107	0	3	ENSMUSG00000024268.Celf4
0	1.65588475412006	0.349	0.138	0	3	ENSMUSG00000047945.Marcksl1
0	1.45502479138252	0.49	0.284	0	3	ENSMUSG00000021190.Lgmn
0	1.1311420502431	0.847	0.643	0	3	ENSMUSG00000067212.H2-T23
0	2.49364192679544	0.262	0.06	0	3	ENSMUSG00000020733.Slc9a3r1
0	1.26254774274063	0.69	0.49	0	3	ENSMUSG00000035305.Ror1
0	1.32142853961422	0.886	0.688	0	3	ENSMUSG00000026385.Dbi
0	2.04736158054614	0.313	0.115	0	3	ENSMUSG00000022180.Slc7a8
0	2.14131307665188	0.269	0.08	0	3	ENSMUSG00000021719.Rgs7bp
0	2.06664955418839	0.284	0.098	0	3	ENSMUSG00000106874.Gm20186
0	0.998978881452484	0.708	0.523	0	3	ENSMUSG00000024338.Psmb8
0	1.64448812672811	0.269	0.092	0	3	ENSMUSG00000034855.Cxcl10
0	1.82088298026152	0.261	0.089	0	3	ENSMUSG00000059325.Hopx
0	0.847859488809552	0.846	0.687	0	3	ENSMUSG00000022665.Ccdc80
0	0.940698719731246	0.993	0.848	0	3	ENSMUSG00000002985.Apoe
0	1.16479889879599	0.834	0.7	0	3	ENSMUSG00000046718.Bst2
0	0.892915652707626	0.892	0.764	0	3	ENSMUSG00000058835.Abi1
0	1.01336446829787	0.965	0.882	0	3	ENSMUSG00000061232.H2-K1
0	0.663350814336255	0.898	0.841	0	3	ENSMUSG00000021242.Npc2
0	0.931145045337705	0.972	0.94	0	3	ENSMUSG00000060802.B2m
0	0.859752857782035	0.989	0.969	0	3	ENSMUSG00000073411.H2-D1
0	0.785346105464907	0.986	0.983	0	3	ENSMUSG00000016559.H3f3b
0	0.632752599049644	0.995	0.997	0	3	ENSMUSG00000024661.Fth1
0	0.414818911792295	0.99	0.989	0	3	ENSMUSG00000026238.Ptma
0	0.51064043795238	0.992	0.991	0	3	ENSMUSG00000025492.Ifitm3
7.57391206509556e-306	1.21971684607255	0.532	0.315	2.46735333344618e-301	3	ENSMUSG00000030551.Nr2f2
3.9222960235714e-305	0.544305584315601	0.985	0.975	1.27776637559885e-300	3	ENSMUSG00000036256.Igfbp7
4.53398572568289e-305	1.39542462295611	0.494	0.289	1.47703652985571e-300	3	ENSMUSG00000018102.H2bc4
1.03053818803716e-303	1.13118401637525	0.785	0.616	3.35718425516866e-299	3	ENSMUSG00000003541.Ier3
3.0683997337646e-302	1.72722204120658	0.334	0.143	9.99592581268494e-298	3	ENSMUSG00000030022.Adamts9
9.85772694726145e-296	1.78112357977095	0.32	0.138	3.21135170760936e-291	3	ENSMUSG00000061751.Kalrn
1.52826662091042e-289	0.841451842657678	0.875	0.702	4.97863417093987e-285	3	ENSMUSG00000026193.Fn1
3.52670500823207e-289	1.51992308590928	0.346	0.157	1.14889469053176e-284	3	ENSMUSG00000027514.Zbp1
8.09012837934053e-289	1.38455178889017	0.427	0.227	2.63552112213777e-284	3	ENSMUSG00000044674.Fzd1
9.67189344042621e-282	1.42094539473016	0.458	0.261	3.15081272608765e-277	3	ENSMUSG00000030849.Fgfr2
4.84397074793802e-277	1.63220174138954	0.272	0.106	1.57802035055577e-272	3	ENSMUSG00000062300.Nectin2
1.18518380454984e-274	1.28127794007739	0.357	0.159	3.86097328008201e-270	3	ENSMUSG00000030077.Chl1
1.91913168143402e-269	0.443030022885021	0.988	0.988	6.2519552786076e-265	3	ENSMUSG00000057322.Rpl38
2.60656172621213e-269	1.00500595539539	0.709	0.558	8.49139613548126e-265	3	ENSMUSG00000019947.Arid5b
1.19363903797741e-265	0.476410725747475	0.955	0.948	3.88851789401901e-261	3	ENSMUSG00000037706.Cd81
2.12703579156376e-260	1.93759941727067	0.252	0.099	6.92924449817727e-256	3	ENSMUSG00000029821.Gsdme
1.68719091895358e-259	0.769295214101648	0.709	0.526	5.49636185667509e-255	3	ENSMUSG00000026535.Ifi202b
3.27566417972789e-259	0.533497981497057	0.916	0.886	1.06711311982996e-254	3	ENSMUSG00000066551.Hmgb1
4.71112591755965e-258	1.64890239386239	0.306	0.135	1.53474349016341e-253	3	ENSMUSG00000085180.AI838599
1.74832086701364e-257	1.46894771879504	0.428	0.241	5.69550488847034e-253	3	ENSMUSG00000057367.Birc2
1.87010933180128e-255	1.22451674690917	0.634	0.437	6.09225517020904e-251	3	ENSMUSG00000004951.Hspb1
3.31120083731952e-252	1.18436120742221	0.608	0.41	1.07868989677358e-247	3	ENSMUSG00000063458.Lrmda
6.01057315166965e-246	0.702820106872747	0.805	0.687	1.95806441561942e-241	3	ENSMUSG00000026547.Tagln2
1.63492572277514e-245	1.00507157402847	0.593	0.414	5.32609752708457e-241	3	ENSMUSG00000030246.Ldhb
5.27664522226762e-239	0.757741471192976	0.747	0.609	1.71897271405812e-234	3	ENSMUSG00000038717.Atp5l
4.26775790922287e-238	0.994527925893598	0.638	0.463	1.39030749408753e-233	3	ENSMUSG00000038156.Spon1
4.47561086091941e-233	1.58419862448535	0.29	0.13	1.45801975016172e-228	3	ENSMUSG00000046223.Plaur
4.57682473912885e-231	1.06068298853941	0.453	0.254	1.49099219526601e-226	3	ENSMUSG00000027875.Hmgcs2
3.52447497771804e-228	1.189101460869	0.407	0.22	1.14816821349121e-223	3	ENSMUSG00000001986.Gria3
1.06759132169895e-227	0.703086795955524	0.788	0.674	3.47789224869868e-223	3	ENSMUSG00000022587.Ly6e
1.45458422456889e-222	0.986319490716904	0.545	0.364	4.73859902837808e-218	3	ENSMUSG00000096727.Psmb9
3.68765405550286e-219	0.474133498001464	0.988	0.99	1.20132706166117e-214	3	ENSMUSG00000019505.Ubb
2.84967447073961e-218	1.37602045118403	0.419	0.246	9.28338452332844e-214	3	ENSMUSG00000027499.Pkia
3.05611846064604e-218	1.21691167480168	0.392	0.21	9.95591710924661e-214	3	ENSMUSG00000087684.1200007C13Rik
1.22874334330661e-214	0.963965622527507	0.567	0.404	4.00287718948994e-210	3	ENSMUSG00000031897.Psmb10
3.16875079670325e-212	0.347573389596517	0.981	0.984	1.03228394704202e-207	3	ENSMUSG00000071866.Ppia
1.4942897390336e-211	1.33444527459091	0.427	0.256	4.86794768284975e-207	3	ENSMUSG00000005087.Cd44
3.48431745411609e-211	1.24861568308502	0.472	0.295	1.1350860970274e-206	3	ENSMUSG00000036158.Prickle1
1.70925608342531e-208	0.526431982874843	0.912	0.887	5.56824354297463e-204	3	ENSMUSG00000063316.Rpl27
3.5509592505539e-206	1.0642030891103	0.504	0.318	1.15679599505294e-201	3	ENSMUSG00000019966.Kitl
1.41253385492844e-205	0.902700645291714	0.479	0.293	4.60161153920037e-201	3	ENSMUSG00000024371.C2
5.20342419254328e-205	0.742205698755591	0.706	0.533	1.69511949920482e-200	3	ENSMUSG00000086320.Gm12840
2.74382865541002e-200	1.30625107394122	0.452	0.284	8.93857061072923e-196	3	ENSMUSG00000021699.Pde4d
5.65917647698579e-200	1.17795936065453	0.434	0.26	1.84358992090766e-195	3	ENSMUSG00000066842.Hmcn1
1.22044812102317e-199	0.554609727128314	0.892	0.862	3.97585384385717e-195	3	ENSMUSG00000018293.Pfn1
2.05375794880265e-197	0.46062898742564	0.956	0.951	6.69052726981439e-193	3	ENSMUSG00000052146.Rps10
8.95875473609911e-197	1.1176669910994	0.456	0.28	2.91849353037901e-192	3	ENSMUSG00000038349.Plcl1
7.39165919394111e-195	1.04426794949356	0.371	0.201	2.4079808156102e-190	3	ENSMUSG00000017754.Pltp
1.92107048710192e-193	1.0382544856012	0.496	0.332	6.25827132583191e-189	3	ENSMUSG00000059182.Skap2
3.3382324772994e-189	1.67250075650912	0.312	0.162	1.08749599412982e-184	3	ENSMUSG00000039701.Usp53
8.30130452841331e-189	0.971001188792708	0.541	0.387	2.7043159762212e-184	3	ENSMUSG00000005836.Gata6
1.01439890654509e-186	0.456680068289612	0.968	0.987	3.30460731785195e-182	3	ENSMUSG00000092341.Malat1
7.9067478879018e-186	0.407895279462035	0.92	0.882	2.57578125944177e-181	3	ENSMUSG00000008540.Mgst1
9.36653170201266e-186	1.71057119045205	0.27	0.13	3.05133503256466e-181	3	ENSMUSG00000028970.Abcb1b
4.85966198706464e-182	1.02031181760226	0.458	0.275	1.58313208552605e-177	3	ENSMUSG00000035385.Ccl2
2.23311528718478e-177	1.32892108763949	0.299	0.152	7.27481967106185e-173	3	ENSMUSG00000097589.Dleu2
7.72183378227891e-173	1.11117405775783	0.433	0.274	2.515541791253e-168	3	ENSMUSG00000058056.Palld
5.43530012032734e-170	0.888663947823704	0.593	0.435	1.77065772019904e-165	3	ENSMUSG00000022231.Sema5a
1.16099017176102e-169	0.599526565337001	0.716	0.581	3.78215768254588e-165	3	ENSMUSG00000078974.Sec61g
7.85985617593021e-168	0.41471105004604	0.94	0.929	2.56050534643279e-163	3	ENSMUSG00000028691.Prdx1
2.3987502713029e-167	0.356187637543186	0.963	0.923	7.81440875882347e-163	3	ENSMUSG00000017493.Igfbp4
4.66713423345264e-167	1.26498209062186	0.558	0.412	1.52041231923187e-162	3	ENSMUSG00000027962.Vcam1
2.95599248878903e-164	0.773510397316123	0.805	0.759	9.62973673072801e-160	3	ENSMUSG00000021025.Nfkbia
2.19622215840441e-163	0.328487006381032	0.985	0.988	7.15463292543403e-159	3	ENSMUSG00000032518.Rpsa
2.05068887404521e-162	0.665451334950488	0.724	0.615	6.68052914497708e-158	3	ENSMUSG00000031586.Rbpms
6.69781053324378e-161	1.20591429919865	0.294	0.154	2.18194573741483e-156	3	ENSMUSG00000042942.Greb1l
1.03313580681307e-158	0.636536461136141	0.681	0.542	3.36564651785495e-154	3	ENSMUSG00000090272.Mndal
5.82022351230172e-158	0.637842535475931	0.665	0.495	1.89605421360253e-153	3	ENSMUSG00000016458.Wt1
1.71052154023147e-157	1.13344747045619	0.378	0.227	5.57236602161206e-153	3	ENSMUSG00000019889.Ptprk
1.44963646169219e-155	1.40415706022883	0.28	0.147	4.72248070125466e-151	3	ENSMUSG00000044646.Zbtb7c
8.73104552192991e-154	1.14616325741336	0.34	0.196	2.84431269967911e-149	3	ENSMUSG00000028545.Bend5
3.37465560726452e-153	0.924788024248842	0.55	0.4	1.09936155717856e-148	3	ENSMUSG00000037405.Icam1
1.90150598802576e-152	0.68412131850929	0.657	0.543	6.19453605719152e-148	3	ENSMUSG00000022216.Psme1
8.85837657982159e-152	0.546093617451433	0.841	0.787	2.88579333840848e-147	3	ENSMUSG00000090137.Uba52
2.87712880815366e-149	0.897877854446351	0.482	0.335	9.37282251832219e-145	3	ENSMUSG00000039831.Arhgap29
2.53240882903795e-148	0.462876065795685	1	1	8.24982824235693e-144	3	ENSMUSG00000106106.CT010467.1
2.33996623058124e-146	1.18081693965165	0.289	0.156	7.6229079893645e-142	3	ENSMUSG00000090231.Cfb
5.3285200737338e-145	0.548553961545376	0.809	0.751	1.73587198442026e-140	3	ENSMUSG00000029761.Cald1
9.464739758352e-142	1.03575423639356	0.386	0.246	3.08332827107833e-137	3	ENSMUSG00000042035.Igsf3
6.36054873555833e-141	0.605002538186741	0.711	0.634	2.07207596158284e-136	3	ENSMUSG00000005054.Cstb
4.02437985657941e-138	0.986729780771498	0.4	0.258	1.31102222587787e-133	3	ENSMUSG00000031642.Sh3rf1
4.5207168437075e-138	1.38336986831221	0.307	0.179	1.47271392617459e-133	3	ENSMUSG00000019850.Tnfaip3
6.97664646055611e-137	1.23418810242682	0.252	0.132	2.27278211745537e-132	3	ENSMUSG00000026278.Bok
7.06716103656262e-136	1.10518240804396	0.309	0.178	2.30226905088101e-131	3	ENSMUSG00000033295.Ptprf
9.13795568223669e-136	0.993027427355431	0.356	0.217	2.97687182260225e-131	3	ENSMUSG00000068245.Phf11d
2.5529348847094e-135	1.05338551010645	0.357	0.219	8.31669597391782e-131	3	ENSMUSG00000032369.Plscr1
1.53404498717028e-134	0.587471194661555	0.697	0.575	4.99745835470462e-130	3	ENSMUSG00000048332.Lhfp
1.36489667103907e-133	0.565424262696753	0.725	0.567	4.44642388524398e-129	3	ENSMUSG00000020467.Efemp1
1.57800188207479e-133	0.422810585273067	0.924	0.898	5.14065673123503e-129	3	ENSMUSG00000021127.Zfp36l1
1.09997130323924e-132	0.513074805178287	0.703	0.565	3.58337651456248e-128	3	ENSMUSG00000022425.Enpp2
2.32201800153817e-132	0.370824394289816	0.932	0.929	7.56443804361089e-128	3	ENSMUSG00000012405.Rpl15
2.46400069005632e-131	0.869115473425609	0.425	0.285	8.02697504799648e-127	3	ENSMUSG00000060550.H2-Q7
5.53772144660662e-131	0.288724347765234	0.992	0.995	1.80402351566104e-126	3	ENSMUSG00000090733.Rps27
9.84159241788937e-131	0.730743621551763	0.659	0.564	3.20609556197582e-126	3	ENSMUSG00000028161.Ppp3ca
1.52065326627702e-130	1.09074453108714	0.338	0.205	4.95383214555065e-126	3	ENSMUSG00000024642.Tle4
2.03202983219926e-129	0.865125107145674	0.469	0.336	6.61974358435551e-125	3	ENSMUSG00000003038.Hmgn2
7.88834663404191e-129	1.13178477493992	0.384	0.253	2.56978668297183e-124	3	ENSMUSG00000053279.Aldh1a1
8.67732071126542e-129	0.667775116622592	0.5	0.35	2.82681076810894e-124	3	ENSMUSG00000095687.Rnaset2a
2.15486788854708e-128	1.29157619811888	0.256	0.14	7.01991312051981e-124	3	ENSMUSG00000026104.Stat1
2.42141989746031e-128	0.913528001228929	0.272	0.145	7.88825959995644e-124	3	ENSMUSG00000036596.Cpz
3.99508247405242e-128	0.960024766904868	0.433	0.296	1.30147801757206e-123	3	ENSMUSG00000031278.Acsl4
6.58222395606237e-126	1.16053380555422	0.34	0.212	2.14429109816644e-121	3	ENSMUSG00000026421.Csrp1
1.92732438853724e-125	0.840861722649348	0.52	0.407	6.27864466053776e-121	3	ENSMUSG00000000420.Galnt1
2.13997069232134e-125	1.22576350168499	0.266	0.148	6.97138252437523e-121	3	ENSMUSG00000040659.Efhd2
2.16087497990646e-124	0.967809456381284	0.481	0.365	7.03948242204129e-120	3	ENSMUSG00000073002.Vamp5
4.72660695324649e-124	0.501916508380535	0.797	0.761	1.53978674715911e-119	3	ENSMUSG00000054428.Atpif1
3.78726552537579e-123	0.962618263429775	0.402	0.265	1.23377749020167e-118	3	ENSMUSG00000035692.Isg15
1.99153915458494e-122	0.561337720837773	0.865	0.823	6.48783710389136e-118	3	ENSMUSG00000039607.Rbms3
2.77351531871211e-121	0.906264915238121	0.431	0.306	9.03528085376845e-117	3	ENSMUSG00000022505.Emp2
4.08721971432253e-120	1.15616536664756	0.277	0.159	1.33149356633485e-115	3	ENSMUSG00000056234.Ncoa4
6.44141328634993e-120	0.31905641015349	0.867	0.801	2.09841920629422e-115	3	ENSMUSG00000035258.Abi3bp
1.09814246582355e-119	0.801394075118061	0.3	0.171	3.57741871091339e-115	3	ENSMUSG00000078920.Ifi47
3.43217982805578e-119	0.916561947853444	0.603	0.48	1.11810122258573e-114	3	ENSMUSG00000091971.Hspa1a
7.57045896754429e-119	0.84212687610742	0.627	0.502	2.4662284178569e-114	3	ENSMUSG00000090877.Hspa1b
2.03583871209305e-117	0.941021788632059	0.409	0.274	6.63215177238554e-113	3	ENSMUSG00000035673.Sbno2
3.88619660251611e-116	0.81134220428568	0.272	0.151	1.26600626720167e-111	3	ENSMUSG00000030772.Dkk3
6.29606877121632e-115	0.63898390411157	0.614	0.473	2.05107032359914e-110	3	ENSMUSG00000033538.Casp4
2.00684700277696e-114	0.874080235904547	0.461	0.336	6.5377054809465e-110	3	ENSMUSG00000046876.Atxn1
2.18302186838038e-111	0.458229447272944	0.805	0.787	7.11163034062276e-107	3	ENSMUSG00000020163.Uqcr11
2.18519933733641e-111	0.549187160011649	0.668	0.589	7.11872388124081e-107	3	ENSMUSG00000020612.Prkar1a
2.63503511572271e-110	0.874839892558479	0.372	0.247	8.58415389648988e-106	3	ENSMUSG00000070327.Rnf213
3.1032023727707e-109	0.592501343600361	0.659	0.587	1.01093023697751e-104	3	ENSMUSG00000035199.Arl6ip5
3.45912135693634e-109	0.463489384585416	0.627	0.501	1.12687796444915e-104	3	ENSMUSG00000039997.Ifi203
5.05287469108286e-109	0.957775100717409	0.315	0.194	1.64607498811406e-104	3	ENSMUSG00000031661.Nkd1
2.72137439157464e-108	0.818467645604679	0.414	0.288	8.86542135543271e-104	3	ENSMUSG00000040483.Xaf1
6.09020932033221e-108	0.510424126460038	0.791	0.753	1.98400749028462e-103	3	ENSMUSG00000024121.Atp6v0c
1.05811416802369e-107	0.980467485207884	0.337	0.218	3.44701852517077e-103	3	ENSMUSG00000025790.Slco3a1
1.80712249715298e-107	0.340934463111451	0.902	0.898	5.88706295897525e-103	3	ENSMUSG00000017778.Cox7c
7.43742875456691e-107	0.922107129643648	0.258	0.144	2.42289116537526e-102	3	ENSMUSG00000062683.Atp5g2
2.15661579364433e-106	0.310701916761239	0.951	0.958	7.02560727095512e-102	3	ENSMUSG00000060636.Rpl35a
4.16479672919174e-106	1.4294760643682	0.266	0.158	1.35676583046879e-101	3	ENSMUSG00000023868.Pde10a
4.67111250304454e-106	0.851410342289354	0.386	0.262	1.52170832011682e-101	3	ENSMUSG00000025511.Tspan4
5.63665121676576e-104	0.822662724385935	0.412	0.293	1.83625186688578e-99	3	ENSMUSG00000033161.Atp1a1
1.37077838883509e-103	0.770966622645861	0.495	0.387	4.46558475730807e-99	3	ENSMUSG00000025825.Iscu
3.30741446783908e-103	1.08094464703999	0.263	0.152	1.07745641118794e-98	3	ENSMUSG00000092157.Gm17268
3.60204905866402e-102	0.925410599141352	0.397	0.277	1.17343952184098e-97	3	ENSMUSG00000031343.Gabra3
5.28787897456797e-102	0.678046700269641	0.489	0.362	1.72263233354501e-97	3	ENSMUSG00000032372.Plscr2
1.05639014116052e-101	0.85885343710974	0.509	0.388	3.44140216285863e-97	3	ENSMUSG00000054640.Slc8a1
1.03742067538336e-100	0.74232379137863	0.56	0.457	3.37960533419636e-96	3	ENSMUSG00000017418.Arl5b
5.33608959119842e-100	0.466242103691032	0.77	0.723	1.73833790612471e-95	3	ENSMUSG00000054091.1810037I17Rik
9.75799430723737e-100	0.861020745418607	0.487	0.379	3.17886180546872e-95	3	ENSMUSG00000058624.Gda
1.68407201914487e-99	0.31274217103996	0.927	0.926	5.48620141676824e-95	3	ENSMUSG00000014313.Cox6c
5.11020802505669e-97	0.441457662108474	0.892	0.879	1.66475246832272e-92	3	ENSMUSG00000060143.Gm10076
1.18172356287675e-96	0.429813746451276	0.901	0.9	3.84970085078359e-92	3	ENSMUSG00000029632.Ndufa4
4.01837063514429e-95	0.783926902252203	0.45	0.337	1.30906460181096e-90	3	ENSMUSG00000034573.Ptpn13
1.64187906512082e-94	0.746741053501144	0.5	0.396	5.34874943044411e-90	3	ENSMUSG00000032366.Tpm1
1.73949870497036e-94	0.912575637941191	0.305	0.192	5.66676493118193e-90	3	ENSMUSG00000074987.Wt1os
3.40188814394731e-94	0.420426644260391	0.793	0.764	1.10823310065372e-89	3	ENSMUSG00000057278.Snrpg
1.37220552599638e-93	0.570551324782975	0.635	0.544	4.47023394203842e-89	3	ENSMUSG00000028173.Wls
2.12117929479081e-93	0.664475800925444	0.686	0.622	6.91016578864003e-89	3	ENSMUSG00000035356.Nfkbiz
1.17282845029695e-91	0.338186989634564	0.901	0.896	3.82072324253238e-87	3	ENSMUSG00000098274.Rpl24
1.62519596926362e-91	0.898549501919486	0.431	0.32	5.29440090907011e-87	3	ENSMUSG00000028273.Pdlim5
1.97163242306401e-90	0.717590835154017	0.435	0.32	6.42298694461564e-86	3	ENSMUSG00000015766.Eps8
2.50091749347148e-90	0.516055223539536	0.768	0.758	8.14723891848205e-86	3	ENSMUSG00000047843.Bri3
2.58184405685238e-90	0.415049168553149	0.789	0.754	8.41087338400798e-86	3	ENSMUSG00000024048.Myl12a
4.51518832814996e-90	0.775519322130666	0.582	0.493	1.47091290166141e-85	3	ENSMUSG00000058672.Tubb2a
2.32837381863926e-87	0.290769383189923	0.961	0.968	7.5851433889811e-83	3	ENSMUSG00000046364.Rpl27a
4.95805502428417e-85	0.715334391745126	0.513	0.418	1.61518558526105e-80	3	ENSMUSG00000021843.Ktn1
1.70012339964012e-84	0.749828751233163	0.427	0.313	5.53849199900763e-80	3	ENSMUSG00000028487.Bnc2
1.69820243993325e-83	0.788583133903024	0.43	0.334	5.53223408857054e-79	3	ENSMUSG00000025510.Cd151
5.02631850549132e-82	0.551457337064494	0.611	0.534	1.63742377953391e-77	3	ENSMUSG00000060032.H2aj
6.768500004419e-81	0.563529783023882	0.598	0.514	2.20497424643958e-76	3	ENSMUSG00000022971.Ifnar2
1.43335413025138e-80	0.901300246568861	0.302	0.196	4.66943775011992e-76	3	ENSMUSG00000056899.Immp2l
1.37848211513681e-78	0.735954260143687	0.461	0.358	4.49068118648119e-74	3	ENSMUSG00000024043.Arhgap28
1.94974002493871e-78	0.32106297981109	0.83	0.82	6.35166807924284e-74	3	ENSMUSG00000061518.Cox5b
3.73749510054778e-78	0.802239569936488	0.354	0.251	1.21756377890545e-73	3	ENSMUSG00000024423.Impact
3.78447165694191e-77	1.01150427302683	0.293	0.198	1.23286733168197e-72	3	ENSMUSG00000024778.Fas
5.21180635158205e-76	0.41376282519321	0.531	0.398	1.69785015515488e-71	3	ENSMUSG00000028525.Pde4b
1.2456710272589e-75	0.690551149963374	0.427	0.328	4.0580225055013e-71	3	ENSMUSG00000048612.Myof
3.20785913120943e-75	0.976634601195511	0.25	0.159	1.0450242691741e-70	3	ENSMUSG00000098557.Kctd12
8.15731106492328e-74	0.427232579946136	0.45	0.327	2.65740722562006e-69	3	ENSMUSG00000035373.Ccl7
2.68038780170884e-73	0.71883945027603	0.404	0.307	8.73189934162689e-69	3	ENSMUSG00000023048.Prr13
3.46687214832756e-73	0.879696363087515	0.378	0.281	1.12940293976067e-68	3	ENSMUSG00000044471.Lncpint
4.0685205302164e-73	0.398772700164152	0.725	0.67	1.3254019331286e-68	3	ENSMUSG00000004285.Atp6v1f
3.76373026359632e-72	0.678034255169086	0.493	0.417	1.22611040797177e-67	3	ENSMUSG00000053931.Cnn3
8.67163175914436e-72	0.601983809181579	0.514	0.424	2.82495747817646e-67	3	ENSMUSG00000033307.Mif
1.26349157823911e-71	1.00123012152991	0.379	0.287	4.11607651442954e-67	3	ENSMUSG00000062232.Rapgef2
1.70871805918758e-71	0.72088216225408	0.391	0.29	5.56649082141537e-67	3	ENSMUSG00000038489.Polr2l
